,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0015024635,0.0014129892,0.0014130556,0.0015547571,0.0016091118,0.001559785,0.0031289563,0.0018649796,0.001285612,0.0028966258,0.0027075065,0.0067766844,0.0051430874,0.0024792266,0.0033398762,0.0027603805,0.016539395,0.004052983,0.0065733404,0.0014508741,0.00084099325,0.0016550496,0.0019910508,0.0017018336,0.0047358195,0.008460455,0.015490278,0.03393638,0.044096824,0.046281327,0.04651988,0.04013122,0.027091822,0.03957164,0.029530568,0.023148274,0.019271439,0.017357929,0.0146191465,0.007154578,0.0034741207,0.0015481104,0.0005188309,0.0001995213,0.0001825534,0.0002026386,0.00016949278,0.00012099585
0,0.000737667,0.00071732496,0.00073004555,0.0007340409,0.0007381641,0.00070130854,0.00048370752,0.00050675625,0.00035612666,0.001795285,0.00086772395,0.0015649826,0.001446599,0.00092908315,0.00094942463,0.00055464247,0.0023677435,0.0009926389,0.001428615,0.0019235486,0.0014059657,0.0003194842,0.00087989896,0.0014963476,0.0025606453,0.0033248053,0.006604208,0.009218089,0.016289132,0.017622234,0.018258503,0.014985452,0.017789496,0.03733956,0.030845666,0.019823594,0.012377231,0.012375584,0.0111000715,0.0049976017,0.001978533,0.0011375359,0.0001877127,4.661059e-05,3.929437e-05,3.2139626e-05,2.8801736e-05,2.01569e-05
0,0.0010131622,0.00097044435,0.0009363646,0.00095644605,0.0010398373,0.0005657424,0.00028074678,0.00026918022,0.000116956006,0.00010727555,0.00019297311,0.0008643912,0.001372808,0.00021392315,0.00035123024,0.00025562162,0.00039523366,0.0005777545,0.00026175348,0.00067764055,0.000818389,0.0006837017,0.0004325564,0.0021965941,0.004286052,0.0071144947,0.008621286,0.014537105,0.01160157,0.008506402,0.005541487,0.003071376,0.0049455874,0.0037620615,0.00355654,0.0019254535,0.0017956219,0.002437958,0.0017255603,0.0007908417,0.00053878,0.00018854815,5.473736e-05,2.6335274e-05,1.3673995e-05,1.2000817e-05,1.1386248e-05,7.973375e-06
0,0.0018205651,0.0018603395,0.0018882431,0.0018850592,0.002088581,0.0021998805,0.0023041968,0.0028239645,0.0038210086,0.0016044526,0.0035730773,0.0072624744,0.0071542524,0.006697941,0.0026115885,0.010390376,0.014664282,0.005433317,0.0032784247,0.0038220603,0.004302934,0.007160853,0.004974251,0.008745571,0.016018402,0.016432656,0.024660517,0.030509848,0.027270544,0.032525092,0.02648667,0.019627875,0.024018591,0.01902155,0.025240978,0.01400423,0.01014348,0.007089672,0.0065967054,0.0027992483,0.0009130238,0.0005132708,0.000114895105,5.792122e-05,3.2123375e-05,3.138276e-05,2.5722926e-05,2.6495492e-05
0,8.4146865e-05,8.508558e-05,8.0229984e-05,7.643398e-05,7.313949e-05,7.4508585e-05,6.6919805e-05,2.2356671e-05,4.0613024e-05,4.0184717e-05,3.213361e-05,6.680485e-05,6.0786413e-05,4.2275427e-05,3.3528468e-05,4.43829e-05,0.00010748685,7.959026e-05,8.8967674e-05,0.00015098476,7.516427e-05,7.989087e-05,3.3558812e-05,9.355599e-05,0.00020888394,0.00033352635,0.00083426957,0.00059182907,0.0007556793,0.0012704041,0.0010590487,0.00053947215,0.0010233617,0.0013730287,0.0034902988,0.0019623057,0.0019925924,0.0013545797,0.0013837934,0.0005522912,0.00021864437,9.20648e-05,2.1946767e-05,3.9214924e-06,1.7530658e-06,1.6733965e-06,1.5336957e-06,1.9612235e-06
0,4.1436124e-05,4.0265e-05,3.8408536e-05,3.783992e-05,3.8895287e-05,3.5749003e-05,3.9799834e-05,1.6897979e-05,1.2550779e-05,1.8717594e-05,1.5527114e-05,2.0837904e-05,2.5311558e-05,2.3288992e-05,4.1320578e-05,3.1666328e-05,8.5020125e-05,4.5021883e-05,8.0598955e-05,7.9800106e-05,6.553313e-05,6.774619e-05,4.4443976e-05,9.8572804e-05,0.00016543349,0.0001867541,0.00032575402,0.0011631456,0.0017774602,0.0016003558,0.001564125,0.001961002,0.004335809,0.0024558336,0.0037828826,0.0030608643,0.001791896,0.0016459692,0.0013694931,0.0009725573,0.0004907405,0.00016691307,1.6542434e-05,8.878168e-06,7.3869596e-06,6.6415437e-06,5.998682e-06,4.582388e-06
0,2.8647311e-05,2.8826465e-05,3.0630657e-05,3.4470155e-05,2.9443296e-05,2.374843e-05,1.7732353e-05,2.4564199e-05,2.0415286e-05,1.4610937e-05,2.0180649e-05,2.8253304e-05,3.818518e-05,2.1706612e-05,2.1789301e-05,2.2356342e-05,2.2296763e-05,1.765961e-05,2.6531166e-05,1.7798788e-05,2.9229403e-05,2.8832266e-05,1.8356533e-05,1.7677066e-05,4.842461e-05,6.586622e-05,8.659806e-05,0.000110986926,8.958753e-05,0.0002096005,0.000116581636,0.0001167627,0.00012945833,0.00021316604,0.00034129774,0.00043842895,0.00037770867,0.0004101181,0.00053113,0.00028545846,0.00023398409,0.0002559862,0.00019516275,0.00012609272,8.012377e-05,4.9017162e-05,3.9305964e-05,2.591165e-05
0,0.00015045749,0.00015122315,0.00015585641,0.00015482357,0.00015904295,0.00014897107,0.00013775508,0.00010390655,8.9753856e-05,0.00015113979,0.00025601653,0.0002571953,0.00044028647,0.0008490082,0.004027906,0.0020603137,0.0035864206,0.00047691408,0.0003744768,0.00014988062,7.699598e-05,0.000220258,0.00047297953,0.00053715374,0.00084974506,0.0019528049,0.0017076306,0.0014579309,0.0007432296,0.0005590063,0.0006849195,0.0008997535,0.0015441056,0.003906849,0.00480551,0.0017801597,0.002058671,0.0023452835,0.0027752572,0.0011278441,0.00021786818,7.4095726e-05,1.264483e-05,4.4915223e-06,2.5239035e-06,2.4809558e-06,2.4006258e-06,2.274201e-06
0,0.00017236047,0.00017966628,0.00017378086,0.00016664817,0.0001686224,0.00015721124,0.00011770371,0.00015745474,0.00017224615,0.00012623826,0.0001532617,0.00023529414,0.00034467067,0.00024326959,0.0004254045,0.0001777328,0.00027518286,0.00016242835,0.00048626584,0.00024446886,0.00028094416,0.0001922126,0.0001881086,0.0002769415,0.00058617454,0.00078208913,0.0022581646,0.0035470172,0.0046674283,0.0051797144,0.0055481615,0.009109166,0.012492555,0.009427292,0.0134314075,0.013840377,0.00815834,0.0075611607,0.0069927857,0.0038061866,0.0023969046,0.001090733,0.00017308527,8.048777e-05,5.47723e-05,5.5580338e-05,6.6935e-05,7.337739e-05
0,0.00015281128,0.00014234555,0.00014463004,0.00015333579,0.00015644502,0.00015083187,0.00013235374,0.00019765722,0.000121932375,0.000121775505,0.00014504859,0.00019643582,0.0001994572,0.00019100493,0.0005559738,0.00013772199,0.001073063,0.00042578857,0.0013594581,0.0011483243,0.00076139736,0.00034820987,0.00021020287,0.000391545,0.0007461842,0.001663735,0.003547728,0.008332978,0.012200097,0.017088292,0.0124655245,0.010585828,0.013981278,0.020420035,0.017012151,0.010870595,0.005971044,0.004815178,0.0037407638,0.0019143462,0.0008399196,0.00032567172,3.9504648e-05,1.0324794e-05,8.169431e-06,6.3666225e-06,6.009475e-06,4.4314233e-06
0,0.0011687399,0.0010609842,0.0012772748,0.0010404646,0.00086229807,0.0007522246,0.0006374672,0.00091115665,0.00049809803,0.00034106005,0.00052537373,0.0007472012,0.0005731413,0.0005958356,0.00044158264,0.0003382741,0.0005464783,0.0004756651,0.0005387282,0.000758205,0.00097544596,0.00097328034,0.0008280598,0.0010524199,0.001727662,0.0035853616,0.008743574,0.018009663,0.013244289,0.012742,0.0086305905,0.0033626244,0.005675592,0.005510918,0.010106108,0.0037651546,0.002799298,0.0023505928,0.0021984673,0.0009892035,0.00033998216,0.0002356508,3.782655e-05,1.6229335e-05,6.7619367e-06,6.8735317e-06,6.101635e-06,6.333796e-06
0,0.0010920455,0.0011466341,0.0011092381,0.0013045742,0.0011370545,0.0012702497,0.0013179729,0.0008975042,0.0007500264,0.0012377602,0.0019493282,0.0031366148,0.0029148585,0.0011935583,0.0015495124,0.0018321315,0.006049905,0.0023421627,0.0022594375,0.0031521928,0.0018243603,0.0012955486,0.0026448534,0.007413098,0.013337809,0.018795554,0.018573055,0.032195907,0.04185773,0.049063426,0.05346746,0.0645968,0.08009306,0.07138499,0.055419613,0.039205026,0.030557472,0.024129758,0.024094101,0.017265316,0.0060878927,0.0029196504,0.00035818547,8.975022e-05,8.801064e-05,6.2141466e-05,4.496339e-05,4.8595455e-05
0,0.00028427152,0.00029246014,0.0003130875,0.0003195386,0.00059025054,0.00030935937,0.00026184996,0.00025430656,0.00014223614,0.00039353894,0.00028442673,0.00043841498,0.0006683226,0.0006968798,0.0006657991,0.0005816408,0.0014189136,0.00061564904,0.0004554566,0.00027025206,0.00029426426,0.00026820556,0.00038718307,0.0005450341,0.0008219622,0.0018427124,0.0035656963,0.007624827,0.00758326,0.0066889017,0.0062069898,0.0053417566,0.005708545,0.0073121055,0.008147712,0.011992719,0.011101234,0.008753423,0.0071630194,0.0033968554,0.0012262877,0.00063557806,6.328441e-05,1.8964321e-05,1.5944124e-05,9.198744e-06,8.4522235e-06,8.688249e-06
0,3.419276e-05,3.588656e-05,3.6082296e-05,3.3822867e-05,3.221564e-05,3.0102954e-05,2.9750523e-05,1.168698e-05,1.3010812e-05,3.6977388e-05,6.653339e-05,0.00013060666,0.00015304924,5.7692636e-05,3.230358e-05,2.8665105e-05,0.00010919045,5.4158445e-05,7.81333e-05,4.6615954e-05,8.720654e-05,0.000101350146,9.461435e-05,0.00010368771,0.00014276586,0.00044026293,0.00047488205,0.0008068513,0.0014687678,0.0020735427,0.001844652,0.0012637178,0.0020832391,0.002706618,0.0064713866,0.0039287764,0.0031483122,0.0032553014,0.0020108283,0.0011016193,0.00044616248,0.00025951886,0.00010338765,3.237761e-05,1.0202085e-05,9.097778e-06,8.977241e-06,6.9229573e-06
0,0.0011022587,0.0010614493,0.0010315549,0.0010326714,0.00094813044,0.0009230954,0.0012969696,0.0010155295,0.0007425146,0.00081730785,0.0013595814,0.0031469383,0.0031651885,0.0019167457,0.003157153,0.0060960264,0.019161819,0.005826604,0.011071625,0.00069312745,0.0016655291,0.0040423977,0.005161203,0.0046160403,0.009303747,0.01098605,0.018137679,0.03830194,0.056589384,0.047639415,0.062163074,0.08134332,0.052881647,0.065100625,0.055674355,0.037471917,0.023316815,0.022132535,0.022267302,0.0122826435,0.005671055,0.0033179428,0.0012124552,0.00036015795,0.00029322036,0.00031525106,0.00029735485,0.0002505106
0,0.00010271758,9.341697e-05,8.676247e-05,8.837556e-05,9.059772e-05,8.576e-05,9.102304e-05,5.954341e-05,0.00010452413,0.00014781818,0.00010334621,9.491981e-05,0.00010519876,0.00011026032,0.0001584002,0.00019861944,0.00039489285,0.0002742894,0.00025649124,0.00016244492,0.00016169257,0.0002075294,0.0002828128,0.00034253715,0.0004885751,0.0009776818,0.0010971747,0.0018344609,0.0028210485,0.0042601265,0.0052973437,0.007839704,0.0066680834,0.010733161,0.010395198,0.017436614,0.012407056,0.0122597795,0.008219036,0.003150814,0.0011149728,0.000460108,3.2711403e-05,6.501523e-06,5.1181555e-06,3.0140764e-06,2.9933426e-06,2.192731e-06
0,0.0010137886,0.0010293605,0.0009953142,0.0010303311,0.0009763945,0.0009002558,0.0011643289,0.0008782248,0.0014065378,0.0012589473,0.003383632,0.012581765,0.014098349,0.0055079157,0.0014311391,0.0007714413,0.0017757308,0.00070055417,0.0005881113,0.00040867078,0.0003604372,0.0007310125,0.0006267751,0.0014610528,0.0056004934,0.009001972,0.009669629,0.009855344,0.009015521,0.0077036903,0.007131945,0.0065602325,0.008341114,0.0074666427,0.010078947,0.006942122,0.005454037,0.0069549195,0.0049382686,0.0027786668,0.0015922312,0.00037248814,7.452245e-05,5.0391274e-05,2.686883e-05,2.0917703e-05,2.0561782e-05,1.7030658e-05
0,6.798835e-05,8.452406e-05,8.576975e-05,8.483862e-05,6.4232314e-05,5.57054e-05,6.264229e-05,4.569705e-05,1.8689214e-05,7.29489e-05,6.3442385e-05,9.710535e-05,0.00012518417,0.0004594044,0.00027412715,0.00039245017,0.00075781706,0.00060287066,0.00048027947,0.0006756247,0.00042426732,0.00047356656,0.00017868663,0.00014963633,0.00020151681,0.00042447075,0.0008570379,0.0010211159,0.00051951903,0.000513595,0.00087734376,0.0013028698,0.0022773887,0.0029506546,0.004433991,0.0035003372,0.0028466813,0.002750775,0.0028474678,0.0016729288,0.00034012026,0.0001139927,1.1842203e-05,3.5238397e-06,1.7310149e-06,1.3752372e-06,1.4459287e-06,1.4644447e-06
0,9.460176e-05,8.942925e-05,8.5640255e-05,8.705459e-05,8.9627705e-05,7.880231e-05,5.3520635e-05,5.2223408e-05,3.499047e-05,3.4717195e-05,7.997174e-05,9.073586e-05,0.0002346749,6.3013395e-05,6.182537e-05,5.0419796e-05,9.095056e-05,8.724607e-05,8.068515e-05,8.0014586e-05,7.107044e-05,0.00012822445,0.00010166649,0.0001976453,0.00042215316,0.000656314,0.0011005678,0.0020022045,0.0031043252,0.0056674774,0.004096083,0.0017191729,0.0030592282,0.003570225,0.005464719,0.0032893356,0.0029777975,0.0017544957,0.0016471393,0.0005986289,0.00016783756,6.135717e-05,1.0538798e-05,2.7500757e-06,1.5342447e-06,1.1967973e-06,9.4923143e-07,8.612432e-07
0,0.0015110904,0.001454248,0.0014247395,0.0013835918,0.001401079,0.0014223006,0.0008817116,0.00064406084,0.00086384016,0.0014077885,0.0016512567,0.0035426144,0.004603236,0.0015105561,0.0017304132,0.0009417467,0.0043134857,0.0010847267,0.0011934744,0.0011076675,0.0017224642,0.0007272099,0.0011832638,0.0017900047,0.0045649647,0.008612776,0.012834439,0.022679588,0.026506728,0.03088797,0.027072264,0.022061316,0.021939142,0.033813838,0.02871473,0.020465618,0.012891725,0.011709838,0.009798477,0.004665822,0.002375897,0.0015705072,0.000296687,7.97368e-05,6.632727e-05,5.527607e-05,4.787991e-05,3.0749146e-05
0,9.708721e-05,9.6424475e-05,9.702497e-05,9.677278e-05,9.809954e-05,8.3450104e-05,7.2429284e-05,5.4750173e-05,4.5667643e-05,5.0866616e-05,8.2176484e-05,0.00013897537,0.00016299478,7.7012424e-05,6.97078e-05,5.6382123e-05,0.00010852261,6.870834e-05,0.00014755024,7.537801e-05,7.591426e-05,0.00010648442,5.7913003e-05,0.000110609944,0.00015574555,0.00024217549,0.0003900931,0.0007464615,0.00069278985,0.0010554539,0.001055849,0.00077450805,0.0010643953,0.0011906084,0.002360061,0.0028806701,0.003493435,0.0024861065,0.0030187126,0.0036045522,0.008837883,0.019961286,0.026120527,0.017569855,0.008300655,0.0048884638,0.0021056242,0.0012955865
0,3.7483536e-05,3.4856086e-05,3.3832475e-05,3.3775777e-05,3.582018e-05,3.6138845e-05,2.4780073e-05,1.2773295e-05,9.75926e-06,1.5492273e-05,1.8034885e-05,3.0207704e-05,2.3904331e-05,2.3956767e-05,2.3888864e-05,3.540297e-05,5.9059716e-05,1.9935183e-05,3.6601097e-05,1.8258188e-05,1.9056008e-05,1.7452758e-05,1.6606478e-05,3.4874156e-05,6.1939434e-05,8.157302e-05,0.0001578706,0.00042770134,0.00085884816,0.0010558404,0.0008828551,0.0010595944,0.0014539264,0.0014985271,0.002779357,0.0028989722,0.0015780922,0.0017502791,0.0019996627,0.001297159,0.0009442893,0.00035682748,5.983533e-05,1.9261113e-05,1.0402303e-05,8.0175005e-06,7.4842706e-06,5.2641776e-06
0,0.00011331013,0.00011333623,0.000111666486,0.000110462155,0.00012376232,0.00012062765,0.00014756017,0.00011039523,0.00019603809,0.0002546153,0.00023662741,0.00011560221,7.2392475e-05,8.935434e-05,0.00018799258,0.00013832594,0.00055181835,0.0002187426,0.00028595116,0.0004937087,0.00065062783,0.00059699867,0.00067501154,0.0010763,0.0009290332,0.0009741609,0.00105305,0.0012329634,0.002479906,0.0044380846,0.0032516916,0.003459756,0.004510864,0.004544424,0.006300099,0.006058848,0.005755043,0.0055340724,0.0054931412,0.0033458422,0.0012228519,0.00028102266,2.8159027e-05,6.959612e-06,6.1499495e-06,4.306312e-06,3.117053e-06,3.3886715e-06
0,0.00043598862,0.00042021796,0.00042271768,0.00047872114,0.00048260746,0.00036161614,0.00028684625,0.0002877372,0.00014885838,0.00031498462,0.0003699133,0.00053992675,0.00041539306,0.0010962734,0.0003853819,0.00050231145,0.0004681359,0.00026263864,0.0003222695,0.00025196382,0.00023722833,0.0003571509,0.00041922258,0.0010437793,0.0026070613,0.0040556933,0.0072243377,0.017558254,0.027991224,0.031596158,0.03220577,0.032732423,0.036296915,0.028459892,0.02538887,0.020364968,0.009676113,0.007841433,0.007262617,0.0035612267,0.001918713,0.0009450153,0.0002017373,6.773497e-05,4.9226906e-05,4.5029326e-05,4.8446596e-05,4.1465515e-05
0,0.0001251932,0.0001277494,0.00013155794,0.00014384773,0.00014884642,0.00015076977,0.00012978086,0.00012098361,0.00011069898,0.00015240705,0.00022252649,0.00023541355,0.00023794115,0.00021141379,0.00023867523,0.00015324964,0.00035010892,0.00025611417,0.00026897292,0.00018547273,0.00015418381,0.00019801641,0.00022198849,0.00034079747,0.0008822377,0.0013038642,0.002246496,0.005155011,0.0067697726,0.009594453,0.007459114,0.006148891,0.006077117,0.007269054,0.0071155243,0.00583118,0.0036132026,0.0035610825,0.0034034557,0.0016281393,0.0010898494,0.00054805033,0.00019317585,4.523402e-05,3.829649e-05,3.6079244e-05,3.5498964e-05,3.09535e-05
0,0.00014398816,0.00013931091,0.00013096265,0.00013226381,0.00011723051,0.000108166096,0.00012001758,0.0002216585,0.00013542252,9.280884e-05,0.00013505996,0.00016931944,0.00029535763,9.558133e-05,5.090487e-05,3.347647e-05,7.0768736e-05,3.982914e-05,4.557605e-05,6.35659e-05,6.717365e-05,0.00016255803,0.00024136517,0.0003519277,0.00088520825,0.0015020085,0.003005531,0.004256725,0.00295075,0.0034649407,0.00213652,0.0007374594,0.0012877613,0.0012848566,0.0017623361,0.0011990272,0.00085667055,0.00069751556,0.00059381,0.0003161352,0.000112940514,7.483264e-05,1.668518e-05,6.0892016e-06,3.3431286e-06,2.9118e-06,3.197352e-06,3.40158e-06
0,0.00017441677,0.0001765722,0.00017872319,0.00019304983,0.00020917915,0.00018378363,0.00012761515,8.6015985e-05,5.8421418e-05,8.585255e-05,7.989923e-05,0.00010982957,0.0001690431,0.00015317874,0.00027166304,0.0002140631,0.000329147,0.00028688926,0.00025651517,0.000265521,0.00038215058,0.0002621275,0.00035110116,0.0003434138,0.00046091052,0.0014499554,0.0012975759,0.0049435883,0.005592268,0.007067006,0.006100262,0.005344066,0.0055781933,0.006790498,0.007573947,0.010228671,0.008950146,0.009178611,0.007638776,0.00400909,0.0017588541,0.0010228993,0.00015979998,3.252456e-05,2.433929e-05,1.5295358e-05,1.2964681e-05,1.0264625e-05
0,9.044236e-05,9.792143e-05,0.00010083949,0.00011068208,0.00012730707,0.00012591483,0.000107940556,5.9918322e-05,5.6352535e-05,0.00014071942,0.0003700128,0.00023330002,0.0007808697,6.276854e-05,0.00017403984,8.262601e-05,0.00018324137,0.0001575762,0.0001517927,0.00017329091,0.00011663819,0.00025644948,0.0006467773,0.0017469156,0.00879168,0.01349971,0.010470208,0.0077312402,0.010799973,0.014975826,0.009703621,0.0061777066,0.012266185,0.007642264,0.009851096,0.008444435,0.005690041,0.0068889945,0.0039786203,0.0028741292,0.0016620929,0.0004809854,9.526929e-05,0.0001100412,4.9010054e-05,3.066641e-05,2.3295022e-05,1.4124411e-05
0,0.00066978537,0.0006675456,0.00066141825,0.00071986124,0.0006155504,0.00059346267,0.00054751796,0.00032307015,0.00026824113,0.00038169904,0.0004456556,0.001206544,0.00087695144,0.00087300874,0.0020467886,0.00056497747,0.0024816294,0.0010493951,0.0055003217,0.0022128404,0.002267195,0.0025678817,0.0035283417,0.0018991147,0.0037594677,0.007969636,0.013673461,0.037409127,0.026334142,0.028281664,0.019726533,0.016806994,0.018598055,0.026365936,0.022932746,0.016507125,0.010336417,0.008604716,0.007617734,0.004785142,0.0024780638,0.0014232779,0.0003458345,0.000112087655,9.8271e-05,7.053839e-05,7.447604e-05,5.4022148e-05
