,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.26307455,0.26318738,0.26123556,0.26353392,0.26647404,0.27295765,0.24250375,0.16137515,0.13425753,0.113961674,0.22008447,0.19698286,0.16327578,0.13652985,0.10674395,0.11510434,0.16721322,0.1810742,0.1533641,0.118856035,0.049528748,0.052813243,0.044148173,0.06450599,0.09108068,0.07811864,0.121758655,0.12052777,0.16473193,0.14907208,0.14382085,0.15984438,0.1960722,0.17600468,0.20162216,0.21179776,0.2210034,0.20255601,0.17518555,0.17927349,0.16384096,0.17987642,0.19048308,0.14580266,0.1290032,0.12025999,0.107554495,0.10136278
0,0.2427237,0.2425394,0.24210253,0.24374978,0.24559484,0.24745063,0.22969142,0.23251536,0.20540968,0.22787873,0.244076,0.24120961,0.2317338,0.21789558,0.17136401,0.19156313,0.20445819,0.2176084,0.27020842,0.12606603,0.11184379,0.1018309,0.10660984,0.10956196,0.09799204,0.095177166,0.10170652,0.051672257,0.047788527,0.066203296,0.059473068,0.055537272,0.056574076,0.06590296,0.07042204,0.07693987,0.060580987,0.065848395,0.058317285,0.05848945,0.054692782,0.077676475,0.087968886,0.06598189,0.06054261,0.05731028,0.05755758,0.0533987
0,0.22753178,0.22797659,0.2294431,0.23443034,0.2300208,0.23172422,0.18988414,0.15190575,0.16223839,0.17224617,0.17172654,0.1434175,0.13041992,0.11859026,0.06589234,0.09497828,0.08267122,0.123841524,0.1312977,0.089938454,0.092691235,0.1377187,0.1102533,0.15021668,0.13130121,0.10140337,0.14290579,0.108213186,0.1183628,0.12284917,0.12200683,0.11516563,0.1401196,0.13352478,0.15740962,0.15837221,0.15586033,0.17126763,0.14914303,0.14454293,0.11577661,0.13901664,0.16144054,0.11607341,0.098033525,0.09200881,0.07904293,0.06684758
0,0.30052742,0.30154842,0.3003606,0.3075492,0.30811906,0.30736408,0.2878666,0.19980994,0.18269326,0.21102965,0.23798521,0.22489277,0.25107345,0.22927879,0.15966444,0.2302937,0.26603627,0.28368834,0.31444868,0.21760736,0.1589316,0.09063663,0.09243526,0.1586708,0.15426056,0.15363936,0.1886184,0.16765057,0.1707292,0.17885615,0.17072643,0.14746827,0.1501718,0.14447583,0.14150551,0.1595475,0.15444492,0.15962473,0.15286624,0.16428755,0.13692793,0.16329907,0.21230045,0.12150317,0.10616149,0.09152775,0.08302639,0.07097745
0,0.22046366,0.2144159,0.21767247,0.22922431,0.23000363,0.23301323,0.24328688,0.24442463,0.23048806,0.24222417,0.24436572,0.23176877,0.20096087,0.18690632,0.20120476,0.2602242,0.22371264,0.25555566,0.2611353,0.1877567,0.18436548,0.15376276,0.08177652,0.1391185,0.12871407,0.12274029,0.20338538,0.13722163,0.13473473,0.13088877,0.11951821,0.09208532,0.079665355,0.06550158,0.065087855,0.074019514,0.041879863,0.052816678,0.058719575,0.08505969,0.07677872,0.1122606,0.14631163,0.090291575,0.06894194,0.053496033,0.052075427,0.03801025
0,0.2799649,0.27793488,0.2775614,0.28418744,0.2794652,0.28545165,0.29357705,0.28156924,0.26297456,0.30002576,0.30062374,0.26139963,0.2904205,0.27734068,0.31624815,0.33897424,0.35077944,0.42005968,0.42778072,0.338561,0.3317818,0.22381666,0.22391243,0.19448245,0.23978376,0.21568279,0.18162678,0.14590423,0.15515757,0.1825518,0.1891028,0.11705413,0.13069855,0.12113495,0.07633286,0.072056614,0.06813866,0.07939943,0.073777735,0.10092207,0.06935103,0.1416623,0.19194968,0.12218938,0.10207921,0.07945523,0.06397261,0.053755965
0,0.22314088,0.22207604,0.22873998,0.23409894,0.23371501,0.2434291,0.228141,0.18763758,0.2014519,0.23590456,0.19946198,0.2739193,0.22737347,0.17912792,0.16500968,0.15219222,0.16499859,0.23398958,0.1829906,0.13290064,0.11003836,0.07836101,0.055800766,0.05166284,0.077791326,0.0733346,0.08681116,0.10717274,0.09266285,0.11553798,0.107719295,0.10136198,0.098162934,0.13700227,0.18625346,0.21991912,0.20490311,0.17101215,0.13783701,0.13837393,0.08607247,0.09555561,0.13302037,0.079038024,0.06511438,0.05583755,0.050579734,0.0470445
0,0.2794655,0.27843887,0.27577463,0.28405714,0.28233588,0.28018495,0.2690315,0.19124763,0.16002856,0.19317661,0.18946652,0.23095718,0.18281816,0.15675895,0.15917633,0.20090719,0.24323905,0.2935322,0.31218702,0.24065502,0.20483641,0.19147418,0.09262065,0.10565553,0.12322543,0.11319014,0.09478693,0.08586774,0.086338155,0.097797446,0.09174643,0.085347004,0.0923549,0.10445656,0.09685191,0.09724571,0.070568435,0.07500729,0.080025256,0.078641415,0.07472045,0.09245844,0.14189501,0.10707492,0.09347947,0.07938682,0.084194206,0.07693789
0,0.26179904,0.26350465,0.2658968,0.27033016,0.26784492,0.26389366,0.26447988,0.22392264,0.18057103,0.1917371,0.19408123,0.17179254,0.16941051,0.16724284,0.13504776,0.124561146,0.16479275,0.21250354,0.19261622,0.1376295,0.14442728,0.15568045,0.06115042,0.15539359,0.08539358,0.07083429,0.09172558,0.07972896,0.1049869,0.13935058,0.12504126,0.11201956,0.13302027,0.11159728,0.13797879,0.13422243,0.11670977,0.12340019,0.12212403,0.12144671,0.108571604,0.13686147,0.17318049,0.11246673,0.09520926,0.0844555,0.0783845,0.064575605
0,0.32080594,0.3213111,0.32366642,0.33251122,0.33036783,0.32395902,0.31275877,0.18849818,0.18664078,0.24168842,0.21377864,0.24502754,0.20568112,0.1555322,0.08414885,0.124278665,0.1748263,0.18633325,0.17697969,0.13627079,0.13418671,0.116557434,0.108670846,0.123202994,0.11103443,0.12485468,0.11845221,0.07933637,0.10927566,0.10352502,0.090192795,0.08936475,0.08836942,0.077552736,0.07523983,0.07538568,0.08137747,0.088034354,0.07292571,0.08363139,0.07293814,0.08946335,0.09525045,0.05472517,0.0466634,0.03802025,0.033942766,0.02435653
0,0.2743828,0.26881722,0.27036253,0.2850441,0.2823436,0.29077646,0.2793722,0.231045,0.21438077,0.2563616,0.25940362,0.21964064,0.22188929,0.19092558,0.18950796,0.2295591,0.32280105,0.36627802,0.36850902,0.32624322,0.31399706,0.22884972,0.15927233,0.21158968,0.17638211,0.19325505,0.17290972,0.15145354,0.16051427,0.20037103,0.17951255,0.15617752,0.16228507,0.179264,0.138312,0.13742001,0.13060434,0.15530346,0.14551735,0.16198945,0.12436606,0.13397,0.1950219,0.092937246,0.083847485,0.0766918,0.07076096,0.062238302
0,0.02711319,0.02662873,0.029117286,0.02784119,0.02634324,0.023196861,0.017856946,0.013158396,0.02222465,0.028083056,0.037865527,0.038477577,0.052372612,0.08241193,0.07371333,0.10077661,0.21934281,0.25759757,0.1440955,0.056774616,0.027763648,0.03699802,0.046051815,0.1726429,0.120784186,0.15752873,0.27085176,0.2089381,0.22685872,0.29416537,0.39218262,0.3090509,0.12827218,0.08916799,0.096776254,0.061215043,0.024535015,0.023458656,0.019899884,0.021834545,0.013234991,0.01005929,0.0051753647,0.00879132,0.007619987,0.008263712,0.008903954,0.0057155318
