,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.042154986,0.04403867,0.047112923,0.050242197,0.050281752,0.05021411,0.055812933,0.04633574,0.06115168,0.07665848,0.07645239,0.1330005,0.11859997,0.08701987,0.0830234,0.12680419,0.20273976,0.27924344,0.14773275,0.03304724,0.004946676,0.0033352275,0.0014507782,0.006751957,0.006463991,0.018147236,0.0068589686,0.0014592175,0.0006956227,0.00024407687,0.00068765803,5.100395e-05,4.8942504e-05,5.5202843e-05,4.6974736e-05,4.3509866e-05,5.765775e-05,5.28192e-05,0.00015840876,0.00033433468,0.0002064271,0.0004899149,0.00016524777,0.00018557494,0.00015812168,0.00017699238,0.00016781299,0.0001719184
0,0.040298577,0.04098743,0.050460346,0.051796805,0.046838403,0.04234184,0.0542996,0.01878468,0.03689325,0.032702,0.02929397,0.06525262,0.052446928,0.11319788,0.09631935,0.16757087,0.20034957,0.28048897,0.14425682,0.052531023,0.015504302,0.009870257,0.0076833717,0.045661803,0.1127215,0.16402064,0.23312794,0.14934526,0.095429175,0.08173399,0.19756925,0.075989924,0.055895288,0.01900951,0.0064714933,0.0015426929,0.0007793915,0.00091426907,0.0008245736,0.00095204526,0.00035147692,0.0002713571,0.00014450362,0.00020117596,0.00025116286,0.00036584667,0.00027736017,0.00038377353
0,0.005623111,0.005806698,0.00600817,0.0056425272,0.0055336193,0.00529884,0.006749151,0.0074174106,0.008072167,0.011556114,0.009611663,0.014671016,0.014943388,0.021323107,0.02873202,0.057920516,0.1211183,0.17185421,0.096225835,0.06625043,0.023262935,0.020619554,0.009182031,0.02136195,0.024406923,0.022347271,0.03142924,0.02254125,0.013480067,0.009820775,0.009712934,0.008171043,0.0060077882,0.005418181,0.0049901353,0.005138733,0.0037719128,0.004118839,0.004755394,0.004745253,0.0038759522,0.003457142,0.0013299823,0.0016269044,0.0018862555,0.0015671399,0.0013030163,0.0009603134
0,0.042012703,0.042250972,0.04388479,0.043301813,0.04116681,0.041791063,0.039944466,0.025806833,0.030394906,0.040173955,0.048114214,0.052109476,0.036389947,0.038705975,0.040890403,0.104329765,0.24413109,0.26720363,0.15046297,0.04319561,0.012719231,0.01170621,0.008461054,0.032450285,0.041752897,0.046265326,0.06582091,0.044002026,0.04480638,0.055060524,0.05100121,0.05711198,0.044513028,0.04645607,0.018748129,0.010406184,0.0013344672,0.0010979332,0.0010747429,0.0010049706,0.00036013275,0.00021597206,0.000107856955,0.00015812971,0.00016595823,0.00013713968,0.0001998964,0.00017181944
0,0.046343688,0.04768042,0.049848508,0.05009791,0.04646578,0.041069303,0.049518712,0.033341706,0.04599122,0.038852684,0.05884385,0.076253876,0.07479745,0.08275932,0.08114479,0.13030282,0.18209146,0.22137974,0.09752447,0.050615717,0.022447865,0.025855077,0.024031557,0.0606821,0.07403379,0.06460233,0.08654206,0.07885826,0.059747107,0.045746353,0.082574286,0.06790727,0.059083372,0.049686283,0.049802035,0.051163174,0.036772367,0.042453397,0.058073845,0.07496897,0.038276263,0.028850604,0.019730952,0.020292636,0.018594407,0.016112616,0.014222267,0.011574383
0,0.31886134,0.3178247,0.32357892,0.33359262,0.34200364,0.34246573,0.34613422,0.25904065,0.2460634,0.26028636,0.33480248,0.38642734,0.31546324,0.28267705,0.2601152,0.28379616,0.30631086,0.3244715,0.30130067,0.25695047,0.27389118,0.22062233,0.17625774,0.18094477,0.1987704,0.19732645,0.26300308,0.2210403,0.16068135,0.16608863,0.15659787,0.14426388,0.1452874,0.16438107,0.19209708,0.15936986,0.17976737,0.17344892,0.12998627,0.14744782,0.13612331,0.16290443,0.17641956,0.083953686,0.06621342,0.06459341,0.062307805,0.0592007
0,0.0043683206,0.0046243966,0.0050377697,0.005428671,0.0051294095,0.0053798542,0.0038044096,0.0034004264,0.0034423198,0.008206729,0.0074734837,0.013016701,0.014135058,0.0128828455,0.011568762,0.022593727,0.038738143,0.07336177,0.040480927,0.029313749,0.020922503,0.020837098,0.010639301,0.010927744,0.0072151385,0.01021419,0.014247536,0.007421492,0.009365815,0.0071226032,0.011462044,0.0064002327,0.003260607,0.0021656998,0.002228798,0.0015391909,0.0009647227,0.000911563,0.00069084205,0.00082182325,0.0007501855,0.00052848324,0.0007523708,0.004142026,0.00412516,0.0039423155,0.0030537432,0.0032172971
0,0.023940604,0.024076788,0.025460584,0.030483732,0.02828232,0.019991552,0.013558111,0.01956073,0.02389927,0.032369215,0.0629117,0.10881758,0.09032053,0.08810333,0.05644256,0.16422743,0.20112137,0.20628665,0.10583663,0.057008404,0.010815222,0.0031900771,0.0022078732,0.013537002,0.0075479667,0.010105246,0.013186266,0.006253098,0.004117809,0.0030810486,0.0035946432,0.0025486369,0.0022436914,0.00047647214,0.0010161276,0.0009586466,0.0007874528,0.00069908006,0.00079979404,0.0012225539,0.00091645774,0.00077274867,0.00023387503,0.0002674615,0.00022529671,0.00013558251,9.658033e-05,9.400809e-05
0,0.06417554,0.062840395,0.062171914,0.060843218,0.056987435,0.05744496,0.053515512,0.02680776,0.03652237,0.05670169,0.08955317,0.21782486,0.21453977,0.1749536,0.1687442,0.28730398,0.3244432,0.35373983,0.24332057,0.13225488,0.035896275,0.06817245,0.05688104,0.22009967,0.21518055,0.187073,0.25155494,0.13561445,0.12910426,0.09503644,0.14291681,0.13147706,0.097702436,0.055970337,0.01945798,0.011913694,0.0082224645,0.009194142,0.0119608715,0.020212006,0.011048027,0.011053915,0.009065461,0.0233793,0.03414541,0.032913484,0.0239534,0.02078179
0,0.031266995,0.030080011,0.031660374,0.03068896,0.03205652,0.031189863,0.020573555,0.01491797,0.010033318,0.022700021,0.02261394,0.027636701,0.03235693,0.027138198,0.039218966,0.04465931,0.07985689,0.06352277,0.048028793,0.017642219,0.0063969414,0.008783944,0.008481876,0.018223723,0.025167141,0.016088996,0.026095796,0.023976326,0.023776773,0.028846893,0.041187104,0.041241735,0.047061987,0.02839592,0.039560776,0.031517368,0.027450696,0.029174924,0.01834926,0.01272105,0.014999083,0.0077641145,0.0031807886,0.0016454589,0.0011250962,0.0013684974,0.0009361586,0.000750435
0,0.24051765,0.24125277,0.24512215,0.2539486,0.25307384,0.25621596,0.24717513,0.19708255,0.1754583,0.24070291,0.23827778,0.21964805,0.16901194,0.15516102,0.08959925,0.17118593,0.21990667,0.2105809,0.1585679,0.13915846,0.16756503,0.17082918,0.12248462,0.14270468,0.12849203,0.13246715,0.16189739,0.13026176,0.13041951,0.15327722,0.15222512,0.14099984,0.15108436,0.13192475,0.16630575,0.16932897,0.15812358,0.15238474,0.13552801,0.13608773,0.11178481,0.13049813,0.16189744,0.11338987,0.08712805,0.077244535,0.0670891,0.05360001
0,0.2376601,0.23390639,0.2365845,0.24470328,0.24740915,0.24948788,0.22891788,0.12827142,0.16486166,0.14397879,0.13968612,0.13545719,0.1103393,0.11680932,0.05902956,0.10341288,0.1380791,0.1315679,0.16015126,0.10319002,0.108411565,0.09008336,0.080214545,0.11778145,0.12137046,0.10020931,0.1288612,0.08461156,0.10472888,0.1217374,0.101428084,0.09870362,0.111107804,0.10029548,0.10674508,0.11883529,0.11522939,0.11874235,0.112955175,0.12990126,0.09471029,0.12650812,0.15194903,0.10831463,0.09131232,0.073478036,0.057045646,0.045020916
0,0.32979462,0.32236323,0.32262892,0.33396503,0.3244378,0.3344612,0.30558777,0.28579602,0.286451,0.32566103,0.32069457,0.2702303,0.25300303,0.27174002,0.2987439,0.2891886,0.354282,0.39458677,0.37394148,0.22530304,0.23547177,0.22466008,0.14713803,0.14402342,0.13771826,0.15020569,0.13098079,0.14098026,0.13735572,0.17226012,0.19030955,0.14588837,0.20067127,0.21137266,0.16274291,0.15308024,0.12732553,0.11147974,0.09004694,0.09506565,0.07850506,0.114604644,0.15614176,0.14304744,0.13395438,0.115064025,0.10368311,0.100021146
0,0.049749304,0.048742663,0.046909306,0.047906246,0.049190126,0.048728988,0.04144707,0.034518447,0.043276843,0.04442854,0.07766173,0.058256727,0.055309307,0.08769882,0.11145844,0.0957147,0.11284172,0.12810917,0.098089755,0.03623445,0.024052642,0.028564423,0.026689371,0.04865722,0.045210306,0.05271631,0.058084387,0.04930616,0.05245126,0.07113882,0.12409661,0.16113357,0.17200689,0.14578767,0.1364183,0.10264374,0.07278886,0.08170803,0.048836254,0.048626613,0.042696606,0.022393405,0.009129645,0.007357955,0.007776336,0.007743824,0.007603125,0.005676442
0,0.2755688,0.27108976,0.27578345,0.29092515,0.28939787,0.30240336,0.28196603,0.21486406,0.26109797,0.2135704,0.2932736,0.2887809,0.25295112,0.27843896,0.24196349,0.28685182,0.3037733,0.26384804,0.25817323,0.18803461,0.18305074,0.18847527,0.12453442,0.15678631,0.22674973,0.19522737,0.24832618,0.21072982,0.24911702,0.25353965,0.25554398,0.23146378,0.25251922,0.247541,0.2562443,0.25331348,0.2436317,0.26064327,0.22985117,0.23498201,0.19870085,0.19678974,0.16108541,0.094661474,0.07710367,0.060442816,0.047566045,0.03674303
0,0.22832112,0.22713657,0.22818355,0.2472117,0.24306631,0.25086182,0.22540212,0.16043839,0.18901038,0.18132953,0.16907446,0.13268775,0.1426664,0.17431459,0.17485061,0.15360513,0.23827973,0.23883545,0.23385787,0.2114063,0.21613841,0.22724865,0.20730928,0.2191699,0.21644206,0.22653349,0.27467367,0.22226842,0.22934997,0.25591323,0.24372123,0.24403162,0.26596552,0.256464,0.2659703,0.26147863,0.25289893,0.25483072,0.24006195,0.2396357,0.21275082,0.22726722,0.20241404,0.14467779,0.122414686,0.10093158,0.082842946,0.06992441
0,0.014370228,0.014357361,0.015147417,0.01527641,0.015052716,0.014803325,0.015950074,0.016842527,0.023582522,0.03589667,0.037874486,0.050960492,0.03968197,0.05822903,0.046347197,0.05530996,0.1078346,0.11010458,0.06305047,0.039420944,0.007607501,0.009975063,0.011435783,0.07952198,0.1422582,0.111363314,0.19531468,0.20356381,0.15156806,0.14970845,0.19242747,0.16146277,0.16476141,0.10937579,0.07014173,0.056242604,0.023225276,0.020282948,0.015955595,0.015596247,0.005314015,0.0036220804,0.0008779156,0.0014677763,0.0018145869,0.0015800068,0.0012513803,0.0010960372
0,0.27407375,0.2741393,0.2785251,0.28799573,0.28521127,0.28685978,0.2915244,0.1931864,0.22611006,0.22494741,0.21485971,0.24553168,0.23057497,0.22030793,0.21583453,0.20963012,0.3055668,0.37815145,0.22396424,0.13766822,0.123111226,0.123542145,0.093422666,0.15639044,0.17647691,0.14608535,0.10970461,0.11817235,0.13221626,0.15771936,0.1485569,0.10311525,0.09062981,0.088996075,0.084733024,0.10843672,0.105503105,0.10838993,0.098614804,0.11335533,0.08948689,0.1583503,0.22119418,0.16990128,0.14921746,0.11824284,0.10646577,0.09700859
0,0.25266,0.25359192,0.25578627,0.2601814,0.25854447,0.26022995,0.24150126,0.24029127,0.17143956,0.21402167,0.19549279,0.18651943,0.17358954,0.18408296,0.13320224,0.16506863,0.21232472,0.23131631,0.2342711,0.15238564,0.1611961,0.15890174,0.08889844,0.114581466,0.08998136,0.09359311,0.12820013,0.078263246,0.09699564,0.13148282,0.13148873,0.12204509,0.1400861,0.14628375,0.16349289,0.17177348,0.1552027,0.15634069,0.13886209,0.15846747,0.13327363,0.14786561,0.16110674,0.114924274,0.10038705,0.0873199,0.07900732,0.069890775
0,0.010925907,0.009355841,0.010777476,0.008659199,0.010184241,0.013573781,0.014143613,0.008080869,0.008861432,0.028452644,0.009717569,0.0047695884,0.010258057,0.005874367,0.0050136307,0.0082715135,0.02195637,0.025277084,0.015707966,0.00950767,0.003111905,0.0012590411,0.0009772014,0.00078290247,0.0054313634,0.0028017773,0.0036511235,0.0032704808,0.0016971749,0.0010244144,0.0018849395,0.0011165438,0.0033254975,0.0035476685,0.0044023036,0.004960289,0.0031647577,0.0041784253,0.004960691,0.0077341124,0.004572218,0.0035042197,0.0010977396,0.0014844779,0.0009795344,0.0006107506,0.000492688,0.00038687838
0,0.29720396,0.29814407,0.29880393,0.31198817,0.3091888,0.3109624,0.3235685,0.2301975,0.22562079,0.27660722,0.26736188,0.25597325,0.2600968,0.24447167,0.24916434,0.2681522,0.2508879,0.29890648,0.3298948,0.23482461,0.25146246,0.2695699,0.22985263,0.22567068,0.231257,0.22071128,0.22707596,0.19829592,0.20977436,0.22561006,0.2216765,0.18439786,0.1928526,0.19113076,0.19987904,0.19508816,0.159535,0.14505921,0.13868049,0.15890491,0.11931562,0.14260173,0.163673,0.1006266,0.08488375,0.074782535,0.07530701,0.071032874
0,0.026321042,0.02733843,0.028542405,0.028509079,0.028948301,0.029018486,0.028652538,0.01875059,0.015654987,0.027713282,0.023045434,0.053988338,0.042635154,0.062379252,0.05744716,0.083425365,0.14201131,0.16798916,0.0654298,0.042982526,0.016063284,0.024060009,0.015887007,0.021828935,0.052556086,0.059783604,0.05391943,0.047990605,0.059588045,0.093464985,0.1263788,0.09249009,0.09208243,0.06320943,0.042426866,0.02251814,0.012243463,0.015602753,0.010898681,0.0143198315,0.0044616396,0.002801334,0.00057827664,0.0011003696,0.0011972896,0.0014519002,0.0015287142,0.0011158678
0,0.030112503,0.029906277,0.03174406,0.031112269,0.030149037,0.031129573,0.03166564,0.015661633,0.02172343,0.025003314,0.027142182,0.031081362,0.03482763,0.023471853,0.029585822,0.043166887,0.05455912,0.064799,0.035437953,0.020218173,0.016864516,0.022947839,0.021210069,0.02324265,0.023643935,0.026605053,0.030562667,0.023996199,0.022455761,0.020697795,0.025822503,0.017273882,0.013261084,0.009998368,0.006535587,0.005671116,0.0073267776,0.006287951,0.006826064,0.0076436284,0.0057442323,0.0033645257,0.0036308665,0.009429486,0.012089014,0.010161004,0.008185811,0.010129801
0,0.2779211,0.27921823,0.28332338,0.2898916,0.28565964,0.2841873,0.28718552,0.2636032,0.23028567,0.27436316,0.3045722,0.2671332,0.25366354,0.2303959,0.24700399,0.3217415,0.33677027,0.39126015,0.42946625,0.31867272,0.31359386,0.25073233,0.19535008,0.26956952,0.20600544,0.20837541,0.1849304,0.15093668,0.17131397,0.19984573,0.24166286,0.21208906,0.21218936,0.1953666,0.2388412,0.22742358,0.21154514,0.2528823,0.2544153,0.26056454,0.22159176,0.22571473,0.3013454,0.1517607,0.13029082,0.1095001,0.102765,0.089059554
0,0.025057102,0.02449593,0.025940944,0.025436332,0.024701454,0.024650637,0.023523001,0.012617633,0.014930382,0.01695739,0.018370686,0.04921174,0.041704796,0.040065523,0.0595966,0.06420565,0.13557307,0.19310829,0.08203704,0.024925716,0.006707025,0.010220739,0.010980655,0.03522834,0.09587652,0.06676372,0.09100564,0.08750502,0.10657376,0.077300295,0.13470821,0.046221938,0.0334229,0.01945634,0.023563571,0.015463588,0.011028002,0.010436064,0.010606056,0.007990127,0.0037919625,0.0025299347,0.0012367193,0.002043193,0.0015631901,0.0014184216,0.0010443155,0.00062826666
0,0.2649212,0.2675937,0.2704273,0.27176428,0.2638234,0.2665866,0.2573662,0.21686225,0.18016443,0.19162664,0.1761906,0.18113062,0.15699129,0.13485156,0.15270501,0.19838147,0.1910348,0.16944826,0.18790565,0.121660985,0.09951102,0.07774194,0.06128597,0.063647024,0.074989155,0.088983014,0.10894175,0.08014729,0.099192694,0.124589495,0.13138093,0.1360359,0.1423477,0.11208003,0.121092,0.11153722,0.09192904,0.090407066,0.08008643,0.078229144,0.08058724,0.13177821,0.17549042,0.07108023,0.049094535,0.039522346,0.033879943,0.032059655
0,0.24723975,0.24535017,0.24587965,0.2509659,0.25031552,0.2527353,0.22590779,0.15291075,0.13558415,0.16658527,0.19056442,0.13578956,0.11223727,0.084435225,0.04245592,0.07153695,0.09668929,0.15847073,0.12809585,0.07009995,0.07822493,0.10510283,0.091908716,0.124024965,0.082487166,0.0915171,0.13788868,0.06942762,0.07097471,0.0729695,0.06687493,0.056747854,0.07082138,0.05811752,0.06948402,0.084416024,0.06196155,0.06824949,0.07184761,0.094380684,0.077119075,0.10689222,0.13297175,0.07285408,0.057898253,0.042213295,0.03504471,0.025477795
0,0.0061621866,0.0062481314,0.006705213,0.006463012,0.0064165443,0.006813851,0.0054390044,0.0054672654,0.005064793,0.007891803,0.012668815,0.022224119,0.01904476,0.015580438,0.015030588,0.02657326,0.05896569,0.06494381,0.018567674,0.00393858,0.00071223837,0.0012210194,0.0009708567,0.002848355,0.00452016,0.007237336,0.009697542,0.010084375,0.006903684,0.008715118,0.012535731,0.008369059,0.015882537,0.007381023,0.002945773,0.001547993,0.00128906,0.0013396287,0.0018586082,0.0021656395,0.0015532764,0.001791519,0.00019188589,0.00029094433,0.00036691062,0.00043992975,0.00041589103,0.00039014834
0,0.13541749,0.1312134,0.1390359,0.14048529,0.12891571,0.11685324,0.11076983,0.03818231,0.030231753,0.06346918,0.054859173,0.073608354,0.07410636,0.09494288,0.114897385,0.17158072,0.25475997,0.33552778,0.2768407,0.14194427,0.11005201,0.09280818,0.056036152,0.10400611,0.084900595,0.09103369,0.09323609,0.07541275,0.06718568,0.07740409,0.14749862,0.1691114,0.11586445,0.065921105,0.086238734,0.07033142,0.06168383,0.06765797,0.055483986,0.042886768,0.017711835,0.008078591,0.005292684,0.010028786,0.010424829,0.0093127955,0.0077834013,0.008519451
0,0.022434684,0.022538124,0.024161682,0.02326302,0.024758002,0.023907388,0.0264187,0.019293776,0.020253718,0.024223719,0.013560459,0.016208818,0.013028773,0.015230523,0.013669603,0.02665017,0.048635405,0.044775497,0.026603997,0.009897518,0.0054580006,0.0060070227,0.0088915,0.015780538,0.021057973,0.034990292,0.04065553,0.028192569,0.021546703,0.023882842,0.032553125,0.0386068,0.031330228,0.036301084,0.033749495,0.024449075,0.029216988,0.022130096,0.028527943,0.033826515,0.021108864,0.017262481,0.01158768,0.010566179,0.009697884,0.009469461,0.006613364,0.0054431194
0,0.2651576,0.2843981,0.28426206,0.29108268,0.28659987,0.28431466,0.3016625,0.23392525,0.23576443,0.21351014,0.21505831,0.22358553,0.19413157,0.21621178,0.26812777,0.30821997,0.27801555,0.32204744,0.3042768,0.2474984,0.2720252,0.26399612,0.1813215,0.22849794,0.17175798,0.1519116,0.16617802,0.15728691,0.1552518,0.18228588,0.1784123,0.17243722,0.15447472,0.15759693,0.16717115,0.18334137,0.17039396,0.17216973,0.16026573,0.16663693,0.1339432,0.17005512,0.23963621,0.14575094,0.12640785,0.107538186,0.101576485,0.09618083
0,0.00043015796,0.00047068662,0.00052141765,0.0005334616,0.00051305833,0.00056761224,0.0005094858,0.00030176947,0.0006259668,0.00033738062,0.00047030096,0.0006949021,0.00090140087,0.00057074026,0.00083463854,0.0017122248,0.026785607,0.046966046,0.0020923836,0.0004750332,7.178829e-05,5.1278475e-05,9.465388e-05,0.0005704457,0.0006796745,0.002268456,0.003350265,0.0016336214,0.0026120748,0.0027528664,0.012290166,0.012432337,0.003927403,0.00096306717,0.00046569164,0.00032151895,0.00054603704,0.0005904751,0.0005362271,0.00056194904,0.00017908527,9.667499e-05,5.0502294e-05,6.0363767e-05,5.992015e-05,6.66972e-05,4.0925202e-05,4.008991e-05
0,0.04167455,0.04151685,0.04293685,0.04196039,0.04174012,0.04074607,0.03649498,0.011412814,0.01705176,0.043381836,0.0369425,0.088239275,0.085512005,0.085243866,0.121439554,0.18088424,0.2275404,0.23754387,0.14022553,0.048816085,0.021818738,0.014125411,0.013401923,0.03794374,0.042486724,0.035178345,0.04912944,0.038229875,0.041339975,0.040534638,0.05538292,0.043662097,0.026675476,0.022070725,0.025410175,0.023791796,0.02465032,0.021815976,0.020411853,0.01963053,0.011537797,0.010293591,0.012386661,0.020548327,0.017766524,0.01825309,0.01326698,0.0096133165
0,0.13196456,0.13023947,0.133087,0.12334265,0.11100719,0.11502015,0.12690715,0.067407586,0.07269792,0.09769863,0.09139623,0.15478012,0.09026808,0.24217525,0.20356086,0.29314142,0.373555,0.45013633,0.31699473,0.17786442,0.087853946,0.09668925,0.11080264,0.17526685,0.22536157,0.25952435,0.33015046,0.30988365,0.2064585,0.18577848,0.24103606,0.18554719,0.1250973,0.075738646,0.048655804,0.043258224,0.033537947,0.037806924,0.035993565,0.039497744,0.016858794,0.010313959,0.003764946,0.013823549,0.014018031,0.013395506,0.009442181,0.00931838
0,0.22597249,0.22674477,0.225038,0.22610958,0.22250585,0.21699326,0.208233,0.14290343,0.17050718,0.1524568,0.19418466,0.18053035,0.16014503,0.12609379,0.099831544,0.15700798,0.21443723,0.21084933,0.2611222,0.17529611,0.101672105,0.12789176,0.09277665,0.15507561,0.20447259,0.16565184,0.21561158,0.18979175,0.19301358,0.1868039,0.1769819,0.16839594,0.19783473,0.17829283,0.21179175,0.21135406,0.21654506,0.20973606,0.19988237,0.1980366,0.1707284,0.19761567,0.196427,0.15471134,0.12956007,0.118552685,0.10153871,0.08782913
0,0.2823082,0.28121975,0.2805521,0.2860518,0.28209862,0.28160855,0.27241334,0.21611707,0.21258679,0.23920448,0.23195885,0.24813695,0.20237695,0.19118139,0.18361743,0.17974198,0.18182482,0.18253271,0.16700792,0.120776944,0.10136267,0.094490044,0.08498748,0.08318007,0.10313912,0.10959595,0.15895186,0.15394598,0.13207687,0.13697968,0.14823338,0.136181,0.15308607,0.15664159,0.15605535,0.17470191,0.19052641,0.20012712,0.19808081,0.1937371,0.15413995,0.15862565,0.18001078,0.0864982,0.07405864,0.065136775,0.05909137,0.051040955
