,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.26644027,0.26635095,0.2668055,0.2668295,0.2668495,0.2668576,0.28640157,0.2918087,0.27928162,0.29753205,0.30571356,0.3118065,0.3083775,0.30593494,0.3053901,0.30565676,0.30561048,0.3056737,0.30566463,0.30565485,0.30564746,0.3056329,0.30563545,0.30554616,0.3054834,0.30547735,0.30540428,0.30530292,0.30530608,0.3053208,0.30537686,0.30538598,0.305375,0.30540985,0.3053871,0.30535936,0.30534324,0.30536693,0.3053151,0.30525026,0.30525726,0.30534658,0.3045939,0.3045731,0.30457655,0.30458346,0.30460605,0.30462316
0,0.36484548,0.36527923,0.3640778,0.35873824,0.35833576,0.35619664,0.35034877,0.33936635,0.33301225,0.31576854,0.33425996,0.3275686,0.40301138,0.44778943,0.36361742,0.3504069,0.34808373,0.4298503,0.4385874,0.421694,0.42686722,0.4006508,0.35426056,0.35154948,0.3503116,0.34565297,0.343679,0.3429707,0.34988162,0.3554592,0.358132,0.35914728,0.3636349,0.36103305,0.36417022,0.36512443,0.367759,0.3671806,0.36755967,0.3672033,0.36642617,0.36769497,0.36743268,0.36848694,0.36840773,0.3686855,0.36897576,0.36833522
0,0.35876733,0.36003628,0.36269304,0.3653465,0.3718473,0.3719791,0.3724994,0.36640796,0.35140547,0.3519582,0.35724017,0.34994265,0.3188142,0.3205687,0.31473136,0.3175281,0.33495715,0.3276132,0.33768603,0.35585317,0.35397395,0.35668498,0.3679938,0.37382782,0.35886157,0.34828073,0.34718272,0.35064998,0.3510949,0.352146,0.35308516,0.35055295,0.35159266,0.351147,0.34876534,0.34941417,0.3506706,0.35196638,0.35267437,0.3552289,0.3539577,0.35407218,0.35404366,0.3548386,0.35463688,0.354508,0.3544917,0.35389
0,0.35277373,0.3555853,0.35277477,0.35094157,0.34868154,0.34435266,0.34292004,0.30052254,0.2958873,0.30097744,0.2654403,0.28487083,0.3098658,0.33061448,0.35925135,0.35995176,0.4125195,0.40749788,0.40356252,0.40808302,0.39282274,0.32227707,0.32511175,0.3329617,0.32389927,0.32633337,0.33400702,0.34029046,0.3423229,0.3532822,0.3496645,0.35544497,0.35749555,0.34525606,0.34293768,0.34283894,0.3418052,0.34141207,0.34117553,0.34109518,0.3418529,0.34144494,0.34136403,0.34157857,0.34137303,0.34133258,0.34102532,0.34097663
0,0.3268315,0.33194813,0.33151826,0.3289431,0.33341724,0.33912268,0.37433863,0.37205765,0.36371002,0.37580293,0.3663942,0.3608026,0.3726003,0.3561187,0.37570938,0.3587614,0.34730345,0.34895656,0.34027946,0.33160535,0.33540413,0.3265159,0.32386988,0.31875253,0.32580885,0.34095427,0.3416914,0.33970758,0.33541843,0.3370548,0.33899146,0.34092355,0.34097877,0.3427537,0.34119853,0.33972675,0.33824727,0.3405828,0.34094042,0.3417638,0.3422247,0.34229562,0.3416276,0.34149364,0.342099,0.34167,0.34133378,0.3414745
0,0.36779958,0.36849234,0.37214866,0.38235483,0.37890968,0.37653533,0.3972414,0.36859968,0.3573446,0.35568497,0.3751367,0.48613414,0.52921456,0.56686467,0.54258025,0.5754265,0.447942,0.4478057,0.41468182,0.40096274,0.35510072,0.32261539,0.3242519,0.32204512,0.3224157,0.3239781,0.32452917,0.32818654,0.33178535,0.33355054,0.33422288,0.33615297,0.33807075,0.33701468,0.3375206,0.33607474,0.3349435,0.3343062,0.3343265,0.3337995,0.3340264,0.33435705,0.33465496,0.3346681,0.33408785,0.3345691,0.3343552,0.33450207
0,0.34321007,0.3423618,0.34025604,0.3426395,0.34375438,0.33746395,0.35258573,0.35025758,0.33226457,0.3402554,0.33239326,0.3635096,0.3518725,0.37100688,0.37679195,0.43374807,0.45126763,0.4335185,0.4267091,0.39152452,0.38398322,0.35987917,0.34733102,0.34082627,0.34023413,0.3326813,0.33013165,0.33398294,0.33776972,0.33946738,0.34334105,0.3437359,0.34603208,0.34583005,0.346214,0.34596205,0.34525126,0.3438283,0.34366596,0.3427573,0.3421025,0.34207085,0.34213972,0.34243152,0.34255394,0.34261078,0.34278867,0.3422369
0,0.29047915,0.2879077,0.27798402,0.2797946,0.2773579,0.27411175,0.27002126,0.26015654,0.2559224,0.2512375,0.27828524,0.2775683,0.3222507,0.33903942,0.35902548,0.35532492,0.35706374,0.32787246,0.3821876,0.34330353,0.29446542,0.27188268,0.25404072,0.2542983,0.25374603,0.25680333,0.26155886,0.26078412,0.26130906,0.26325727,0.26129255,0.2648096,0.26316175,0.26420343,0.26398435,0.26576433,0.26529098,0.26572978,0.26644784,0.2664623,0.26670167,0.26644117,0.26655567,0.26619172,0.2661675,0.2662878,0.26640037,0.2662626
0,0.37626192,0.3752584,0.3737366,0.3743084,0.37839565,0.3791872,0.3572541,0.29770595,0.33402547,0.32554856,0.33996353,0.30012828,0.28294274,0.29529044,0.2851313,0.28858057,0.28739282,0.29054365,0.31030867,0.324476,0.3237333,0.33938316,0.32563108,0.32528472,0.31571397,0.3248444,0.32914394,0.3418489,0.33354062,0.33837116,0.33592638,0.33480403,0.33779094,0.33600336,0.3381687,0.33958033,0.33755895,0.33791122,0.33966795,0.34028682,0.34128958,0.34103882,0.3409512,0.34168118,0.34191847,0.34154525,0.34165,0.34204528
0,0.5330863,0.52681524,0.48618776,0.5390159,0.54595596,0.5722457,0.622255,0.57362634,0.50120276,0.5921222,0.52938616,0.51997566,0.5189453,0.48203546,0.46445853,0.47620502,0.5029074,0.5220563,0.52168226,0.465413,0.48956558,0.4539392,0.4392441,0.42967916,0.39692718,0.37261397,0.35999784,0.35319448,0.34155878,0.3354505,0.33037663,0.33318463,0.32899618,0.3351303,0.34046695,0.33663437,0.33549377,0.33505738,0.3365817,0.33510643,0.33447537,0.33399546,0.3335489,0.33370543,0.33460352,0.33542082,0.33586285,0.3359101
