,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.23573628,0.23501436,0.24021702,0.24092618,0.24282146,0.24986818,0.23556256,0.18345036,0.20352581,0.22787498,0.25930554,0.24990909,0.23528743,0.22922008,0.20075409,0.19860946,0.20558016,0.22873871,0.25070736,0.2158225,0.2273377,0.23515315,0.20801292,0.20595828,0.19811234,0.18333545,0.220733,0.18369868,0.19819036,0.20293556,0.20996027,0.19751632,0.2634612,0.2863056,0.32493517,0.28266892,0.26450583,0.27585602,0.27624416,0.2558012,0.23646688,0.2610617,0.26315603,0.16735063,0.15348032,0.1433632,0.13828014,0.12534307
0,1.5730651e-05,1.6036647e-05,1.6893897e-05,1.5830654e-05,1.6260932e-05,1.681543e-05,1.8758508e-05,1.2407886e-05,1.9070376e-05,2.609471e-05,3.545643e-05,5.934228e-05,4.1827177e-05,7.695707e-05,6.707704e-05,7.178238e-05,4.4413315e-05,0.00026177708,0.00012708391,4.4573695e-05,1.525193e-05,1.27714275e-05,1.0150939e-05,2.7480635e-05,2.7348671e-05,1.6942993e-05,3.482377e-05,1.6167789e-05,2.8378596e-05,3.207669e-05,3.2335236e-05,2.5007801e-05,2.7036405e-05,2.495717e-05,3.3452718e-05,1.7372748e-05,1.1976699e-05,1.2413295e-05,8.426667e-06,1.2002303e-05,6.3081216e-06,2.696323e-06,9.1936874e-07,6.6958313e-07,6.615105e-07,9.731281e-07,8.457855e-07,6.8714377e-07
0,0.20999853,0.20903872,0.21260622,0.21830185,0.21539807,0.2205709,0.14700422,0.111327425,0.1298127,0.15163955,0.20072988,0.20519829,0.19664,0.22592174,0.2062168,0.17258675,0.18105517,0.21196897,0.26528975,0.21930368,0.24435344,0.2686627,0.2423648,0.20264624,0.19740488,0.16808751,0.19741164,0.17801261,0.18256982,0.2149006,0.209963,0.2091997,0.20487209,0.23243904,0.26037,0.247202,0.253285,0.2319837,0.18365,0.15735172,0.11579491,0.11941159,0.121316455,0.06874633,0.059514027,0.061415564,0.05133195,0.05330738
0,0.260591,0.26230094,0.25914422,0.25749776,0.26247352,0.2610096,0.25995773,0.16370523,0.18251148,0.24642614,0.24740358,0.22515395,0.2228314,0.2497768,0.21968718,0.21100397,0.23048435,0.24773912,0.2621837,0.22329819,0.25936952,0.24611433,0.20483954,0.18309791,0.18623973,0.2088315,0.19084866,0.19703768,0.17401859,0.18710688,0.20591663,0.21804349,0.23089015,0.2249546,0.22360559,0.22079313,0.20415631,0.19322592,0.17683075,0.18240875,0.15820152,0.22215031,0.23618095,0.1462214,0.12536423,0.120448664,0.11189353,0.11031524
0,0.28954244,0.28655973,0.28278813,0.28289124,0.28799295,0.2945014,0.28045276,0.1600672,0.21880122,0.21631204,0.2784759,0.21294259,0.19577692,0.2520838,0.18955973,0.1887909,0.23852685,0.25467303,0.33721963,0.20450146,0.23363303,0.22685735,0.17261665,0.15102063,0.12011545,0.124734916,0.108696304,0.10888957,0.10752791,0.12702997,0.106076635,0.12116583,0.10948997,0.12560183,0.12836432,0.14110659,0.10443151,0.10400512,0.086999,0.10738414,0.11202945,0.13650356,0.16801141,0.09818505,0.08186965,0.07331001,0.07416697,0.07836925
0,0.21722789,0.21861012,0.24531865,0.25013328,0.25073165,0.25736433,0.21481545,0.17819858,0.17414956,0.18076344,0.23461406,0.24563585,0.25701568,0.27395767,0.23407967,0.25047994,0.21359645,0.19664091,0.2896082,0.21377854,0.25060728,0.20995823,0.18526608,0.15366487,0.22619843,0.22706337,0.23408738,0.22852936,0.27026913,0.25454703,0.24867597,0.23882352,0.22630663,0.23656873,0.2839245,0.25037646,0.2615328,0.22051273,0.17795713,0.21477728,0.22623101,0.22760038,0.2272812,0.14590202,0.104650535,0.092533164,0.08483577,0.084942155
0,0.18817635,0.2023933,0.20702901,0.20422359,0.20341681,0.20881382,0.17948304,0.12284751,0.20471883,0.15281025,0.16246879,0.19683738,0.15459935,0.14344387,0.11154739,0.1210457,0.14769806,0.13762882,0.14808114,0.1424472,0.13319738,0.1605025,0.17468695,0.15038876,0.2349404,0.19117229,0.20214014,0.19967361,0.18502839,0.20921694,0.1994117,0.18610889,0.22575068,0.23005567,0.23716913,0.2441272,0.25366116,0.22719093,0.23487964,0.22377343,0.17618196,0.15883394,0.12663232,0.072027124,0.059449196,0.047992177,0.045251727,0.04123673
0,0.22864707,0.23186901,0.26482522,0.271486,0.26485842,0.27482066,0.26461884,0.20339333,0.2503589,0.27821508,0.20892243,0.20400932,0.17136407,0.18607552,0.18469447,0.16332856,0.21470037,0.22528248,0.29597396,0.29554138,0.26189882,0.30024847,0.3122227,0.25307116,0.22366396,0.19205476,0.22808678,0.22154199,0.21052706,0.23757736,0.21487065,0.20440178,0.23325467,0.24130134,0.26721364,0.21425627,0.1820982,0.1498779,0.11491144,0.11019816,0.07718654,0.0761489,0.0801239,0.027925795,0.019105872,0.014992145,0.012828465,0.012510589
0,0.2266049,0.22462268,0.22527388,0.2279439,0.22684376,0.22977595,0.20881343,0.15831904,0.19157958,0.2137349,0.20381255,0.21380818,0.18790784,0.19840579,0.1886497,0.2073642,0.23077369,0.2462927,0.25709268,0.16635327,0.13649587,0.17563088,0.1646565,0.15340534,0.1312259,0.16724108,0.21934752,0.21761651,0.19492924,0.2706591,0.19407462,0.16828309,0.190381,0.2139453,0.2481915,0.20629597,0.1929389,0.14104633,0.13861875,0.17296505,0.16995771,0.23507951,0.24721132,0.17061682,0.14382003,0.119574465,0.11043928,0.097362064
0,0.26904365,0.26576903,0.2716964,0.2784128,0.28510442,0.2932565,0.24272154,0.21602988,0.20548955,0.22849028,0.22335373,0.2496418,0.2171659,0.2453504,0.20061934,0.16351259,0.21920983,0.22076249,0.23553796,0.23498826,0.21754217,0.19948158,0.1616249,0.17996517,0.19402204,0.1826839,0.2161047,0.19476604,0.18756942,0.20936811,0.16682291,0.16287766,0.1644063,0.15801503,0.18594961,0.18931882,0.18460248,0.18844633,0.17188464,0.16981344,0.15003946,0.16695185,0.19494572,0.15420769,0.12498122,0.10818773,0.10031017,0.09491247
0,0.24801655,0.24378625,0.2372508,0.22522497,0.23251425,0.23807779,0.2313181,0.18546513,0.19473155,0.21172929,0.20410614,0.178183,0.17596497,0.21888521,0.19234422,0.14230032,0.16594832,0.18351866,0.26391873,0.21533291,0.2204022,0.22674985,0.2167836,0.1592633,0.18022795,0.17946391,0.17708199,0.17196488,0.18604009,0.18886442,0.18015182,0.17741197,0.12574527,0.14732547,0.1488268,0.15264426,0.11777075,0.1336762,0.11112767,0.116652064,0.10284191,0.13414918,0.178142,0.08434779,0.07435644,0.0655377,0.06336159,0.059643175
0,0.2281852,0.22629371,0.22827844,0.23383024,0.23805168,0.25329882,0.22557428,0.18969662,0.16980019,0.21636246,0.28853685,0.29948348,0.2481864,0.22073169,0.19470966,0.16320722,0.22021894,0.24457471,0.24511646,0.22459345,0.19910705,0.16797186,0.16172206,0.14902411,0.18757892,0.15008318,0.15068732,0.13608094,0.15160082,0.18579592,0.21443783,0.20439057,0.2459075,0.25954476,0.29041395,0.2955826,0.29386815,0.28477606,0.25258502,0.21786176,0.20675984,0.17021738,0.16656266,0.09067651,0.07617911,0.06796797,0.05939504,0.053113606
0,0.010037603,0.010253425,0.010074531,0.009319044,0.008964814,0.008751406,0.009965541,0.0071076886,0.0109464,0.024539955,0.021434944,0.021388175,0.015758153,0.019842992,0.021923846,0.026136622,0.027293867,0.0430058,0.023774019,0.01926604,0.012771176,0.013608563,0.015764125,0.023551295,0.032259975,0.023281744,0.038418334,0.022556387,0.022029765,0.021261428,0.026812648,0.020527478,0.014837831,0.008532352,0.006437452,0.0070331963,0.0048365896,0.0070505063,0.008667152,0.013528046,0.018526321,0.023306077,0.02118898,0.035092123,0.03443168,0.036462434,0.04077069,0.028515238
0,0.23464882,0.23278414,0.23762129,0.23582435,0.23804832,0.24317013,0.22705272,0.14308715,0.16608924,0.19732481,0.224682,0.20564066,0.20500632,0.19624652,0.17864648,0.16981642,0.1862049,0.2144446,0.21331249,0.18780251,0.17007542,0.16049172,0.16709946,0.13492349,0.1343667,0.13625032,0.15161072,0.1314073,0.15049648,0.18982987,0.17976147,0.19215138,0.21276231,0.21997659,0.26729527,0.2454928,0.27412885,0.29578003,0.2749648,0.30456027,0.30514988,0.302893,0.31632668,0.2955205,0.25374028,0.22897382,0.20231214,0.17110789
0,0.24554527,0.23928495,0.23765536,0.23317955,0.23854704,0.24350289,0.22382367,0.12983206,0.229025,0.22226779,0.21784346,0.2511528,0.26611903,0.2814296,0.21774904,0.25651413,0.24316171,0.23968482,0.27183,0.23306803,0.20750883,0.23246379,0.18016386,0.13719063,0.12908153,0.19214517,0.18513381,0.1625645,0.20287128,0.22803815,0.2070797,0.22098207,0.25928274,0.27378666,0.303833,0.26492435,0.26923057,0.25605553,0.2134211,0.21841006,0.17943448,0.19121556,0.21382628,0.14058077,0.106137,0.09172227,0.0763401,0.06852574
0,0.28742146,0.28361616,0.28638884,0.2889202,0.294382,0.29496068,0.28303418,0.2029156,0.2133471,0.26572624,0.26856717,0.27668428,0.26607952,0.26040083,0.28681284,0.2706541,0.2713557,0.33174807,0.33407235,0.30032712,0.29760373,0.341461,0.27275747,0.24522947,0.24896522,0.24339843,0.2923285,0.24114506,0.2677339,0.30943668,0.31494227,0.32365903,0.33860478,0.32659468,0.35354546,0.3092527,0.28084943,0.2816118,0.27451262,0.2863094,0.22751541,0.26044473,0.284264,0.22342692,0.18780203,0.17552912,0.16977338,0.1509795
0,0.000581596,0.00053494045,0.00050198025,0.0005074385,0.00050598354,0.00045689914,0.00045906633,0.00029404013,0.0003262328,0.00046141143,0.0004121257,0.0006241239,0.0016173546,0.00063016743,0.0011111968,0.0018691559,0.0024519074,0.0027969207,0.00073714927,0.0002669595,0.00025409352,0.00018017912,0.000106566295,0.00043954482,0.00034848345,0.00022853275,0.00035363817,0.00011532796,9.317389e-05,9.694623e-05,0.00017714963,0.00033238088,0.00032061862,0.00019109521,0.00022940896,0.000272031,0.00043163262,0.00061093055,0.0006807233,0.00056189107,0.00048337024,0.00028264194,0.0002255871,0.00018880905,0.00014553702,0.00017510346,0.00011847083,8.209241e-05
0,0.00046831137,0.0004529513,0.00047911337,0.0004982493,0.00049318856,0.0005125023,0.0005749213,0.00023056779,0.00014904856,0.00026216687,0.0008171632,0.00095171033,0.00046400004,0.0004279382,0.00040050488,0.00073662744,0.0011451839,0.004936657,0.0040861685,0.0008225922,0.00041272232,0.00018081347,0.00016681889,0.000658955,0.0009352243,0.0006442955,0.0018554947,0.00020605703,0.00016297196,0.00019572127,0.00044577764,0.00067699974,0.0006108139,0.00039519896,0.00039729034,0.0004941011,0.00069865736,0.00063135504,0.00060973805,0.00048532686,0.00031155456,0.00023891486,0.00019213509,0.00014852735,0.00013052748,0.00010345259,6.270329e-05,5.4171705e-05
0,0.24009876,0.2413956,0.24264942,0.24149811,0.24463709,0.23690896,0.2118851,0.18423282,0.15068142,0.20527111,0.2235765,0.20991707,0.2145177,0.24936669,0.19604358,0.20483807,0.22934023,0.21996541,0.2772636,0.22726674,0.19870265,0.15363583,0.13670504,0.09527571,0.11212348,0.12175464,0.089898966,0.09066146,0.1140869,0.16193096,0.1514431,0.13577683,0.15871882,0.18925655,0.21864462,0.21638298,0.2271014,0.24624847,0.22577262,0.22277336,0.20188133,0.19069803,0.20351434,0.16133404,0.11783965,0.092946894,0.08466262,0.065372676
0,0.24703622,0.23976465,0.23519026,0.22735469,0.2280797,0.23394406,0.2022543,0.1902577,0.19817375,0.19738501,0.2306032,0.18482302,0.1732266,0.21585433,0.19089647,0.15156445,0.18553114,0.1427496,0.17780504,0.14560865,0.13931383,0.17217545,0.15423815,0.16021284,0.17396532,0.16162328,0.20066266,0.14943488,0.14406173,0.13825046,0.13822314,0.12324709,0.13372205,0.12640767,0.12769644,0.13038848,0.11688369,0.1269738,0.1248095,0.1540237,0.15673608,0.1967815,0.20837782,0.17406642,0.15940896,0.14408903,0.13587277,0.119205676
0,0.21955815,0.22104864,0.22392619,0.22583337,0.2224444,0.22108784,0.20498066,0.22132885,0.23662983,0.24899793,0.23780699,0.2350949,0.25239038,0.28047886,0.21123572,0.19490328,0.1840927,0.17927176,0.18404835,0.18242334,0.20733975,0.22147639,0.2045509,0.1437372,0.15809873,0.15902315,0.19550937,0.16622046,0.18608117,0.22003618,0.21664529,0.22172129,0.22952734,0.22614907,0.25235444,0.2394764,0.21787655,0.1940481,0.17394458,0.19397102,0.1571821,0.1716304,0.19403042,0.14815418,0.12135606,0.10393967,0.092439406,0.084468655
0,0.2600841,0.26296458,0.26017895,0.25330454,0.25216442,0.25222352,0.21297331,0.20954478,0.2167285,0.20408073,0.21212554,0.23188634,0.20056319,0.25904247,0.19178692,0.18513821,0.19465694,0.2239393,0.22433214,0.15069138,0.1761388,0.19560601,0.15316771,0.13151567,0.14665158,0.16028313,0.17839213,0.16434875,0.14748229,0.16354366,0.16157047,0.1564006,0.15406139,0.17158078,0.20514238,0.19488029,0.17820074,0.15975156,0.17213054,0.18491407,0.15022822,0.153809,0.18281153,0.11212082,0.08822512,0.07715907,0.07537417,0.07080877
