,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,3.0354115e-06,3.3463875e-06,3.9464953e-06,4.7090207e-06,4.648597e-06,4.784679e-06,3.432022e-06,3.041943e-06,2.7623244e-06,6.183601e-06,7.1720424e-06,1.2655083e-05,4.9041515e-05,3.622477e-05,5.1977102e-05,0.0005413092,0.00017105536,0.00016715162,1.9803001e-05,5.0253e-06,1.6319309e-06,1.1529792e-06,9.681506e-07,9.428855e-06,4.595583e-06,5.2505857e-06,1.6712496e-06,7.334083e-07,2.4450915e-06,1.7125582e-06,2.111398e-06,7.7927655e-07,6.510433e-07,9.612972e-07,1.4207411e-06,1.7950391e-06,2.2966321e-06,1.2155381e-06,1.4765973e-06,1.0786883e-06,1.5191516e-06,2.3246755e-06,1.5653534e-06,1.5439491e-06,1.262983e-06,1.3591629e-06,1.4707639e-06,1.6867558e-06
0,1.9685564e-05,1.938434e-05,1.865832e-05,1.8040393e-05,1.894393e-05,1.859666e-05,1.3918106e-05,5.200541e-06,6.6698494e-06,9.801582e-06,2.077981e-05,2.9102544e-05,5.118051e-05,5.6841418e-05,3.5166428e-05,0.00012629227,0.0002523655,0.00022048048,0.000345761,0.00010748813,5.2442636e-05,1.2496507e-05,3.7714606e-06,2.9252255e-05,1.2397052e-05,1.4530345e-05,1.786672e-05,5.916856e-06,5.6639146e-06,5.417074e-06,8.914826e-06,9.65053e-06,9.970033e-06,6.0612906e-06,6.0170773e-06,3.9230504e-06,3.54015e-06,2.700647e-06,3.4236677e-06,2.9109963e-06,1.2655422e-06,6.242025e-07,1.0097305e-06,2.4638352e-06,2.5682473e-06,2.7758458e-06,2.4852661e-06,2.4987985e-06
0,0.00013352794,0.00013594625,0.00013747788,0.00013113207,0.00011503997,0.0001174495,0.00011158647,0.00014925066,8.9267895e-05,0.00013707808,0.00024912696,0.00035006306,0.00039115772,0.000812218,0.00037728614,0.0004543204,0.00073404727,0.0010039533,0.00045995746,0.00038823084,0.0001915957,8.2586885e-05,0.00010138715,9.782014e-05,4.338198e-05,3.3155153e-05,5.0461567e-05,9.5259624e-05,0.00015928503,0.00024659606,0.00018721029,0.00022478122,0.00021904672,0.00024474523,0.0002839323,0.00028262517,0.00021485564,0.00022612969,0.0002764548,0.0001944684,0.00013191676,0.00013864736,5.6776684e-05,0.00010940979,0.00011780078,0.00013468128,0.00012641813,0.00011344168
0,8.192988e-06,8.805636e-06,9.056758e-06,8.887339e-06,8.6202335e-06,9.059074e-06,7.417988e-06,7.1250506e-06,1.1854389e-05,1.2449894e-05,3.115802e-05,2.9976018e-05,1.6964083e-05,5.4257926e-06,1.5731829e-06,3.7336383e-06,9.845683e-06,2.6040478e-05,1.2205934e-05,4.18614e-06,3.0553526e-06,1.6813137e-06,1.0415998e-06,4.5380684e-06,9.566289e-06,8.146703e-06,7.3087526e-06,3.914994e-06,1.3285592e-05,1.6749173e-05,1.2334879e-05,2.1352142e-05,2.9253297e-05,4.0186278e-05,3.8957158e-05,4.679522e-05,1.3319041e-05,1.4725657e-05,1.0067251e-05,4.694731e-06,2.334266e-06,8.692277e-07,7.782619e-07,9.993768e-07,8.2751103e-07,6.402931e-07,8.236975e-07,6.7315693e-07
0,0.00013417269,0.000155668,0.00014545288,0.00014817585,0.00014356102,0.000140539,0.00012418447,4.3729808e-05,6.854792e-05,0.000147742,0.0001667544,0.00019186303,0.00017182516,0.00012055846,9.862611e-05,0.00017681389,0.00034098327,0.0011072636,0.00039266172,0.00020954058,9.488281e-05,5.2399224e-05,5.336851e-05,0.00025204735,0.0002126426,0.00012182816,0.00013588142,0.00018163439,0.00013389847,0.00019712598,0.000453051,0.00034425798,0.0007409818,0.0006011265,0.0006245503,0.0011068595,0.0007738007,0.00081469206,0.0010199252,0.00096893014,0.00040071356,0.00037497873,7.286209e-05,1.5682217e-05,1.4206186e-05,9.31072e-06,7.1223535e-06,5.4833e-06
0,0.20355557,0.19803576,0.19656138,0.20064743,0.21106839,0.21478413,0.19514564,0.19121109,0.1571799,0.18472743,0.19578062,0.24619594,0.19278966,0.22018734,0.15145545,0.15049909,0.13748369,0.1507289,0.20878251,0.17433576,0.18785241,0.15236916,0.100772776,0.09146728,0.12787329,0.19895731,0.15333778,0.13182662,0.09371783,0.084857106,0.08954536,0.08303284,0.07324118,0.07774788,0.10700295,0.09265796,0.11173358,0.10950442,0.086598724,0.09865327,0.090927,0.118629016,0.13115458,0.049557526,0.032503556,0.030699065,0.025758034,0.025792453
0,2.8101449e-05,2.4923842e-05,2.3653374e-05,1.969059e-05,2.2454517e-05,2.1171638e-05,8.868064e-06,8.610983e-06,1.3860937e-05,1.4247251e-05,3.993908e-05,8.434339e-05,9.595582e-05,8.69262e-05,9.8875935e-05,0.00012117253,0.00018365547,0.0003333308,0.0002302114,6.26735e-05,3.0975196e-05,1.2891028e-05,2.7510618e-05,3.5875153e-05,1.13572705e-05,1.6531258e-05,2.0189313e-05,1.6480035e-05,2.5823523e-05,3.4203757e-05,4.7398116e-05,5.3143573e-05,3.1824246e-05,1.9932175e-05,7.489894e-05,9.459037e-05,5.2262203e-05,3.3654953e-05,2.7497159e-05,1.5867385e-05,1.4835842e-05,4.3878717e-06,3.1149477e-06,4.481264e-06,3.1268808e-06,2.7142512e-06,2.8739573e-06,2.4501253e-06
0,2.864851e-06,2.6093492e-06,2.8133343e-06,3.076777e-06,3.4351178e-06,3.5712878e-06,1.8678975e-06,1.9569666e-06,1.8341674e-06,1.3298422e-06,2.5482732e-06,3.3482993e-06,2.2000816e-06,9.325777e-07,7.697701e-07,1.6231597e-06,1.53322e-06,1.2516479e-06,1.1917808e-06,8.124693e-07,8.659799e-07,3.9076332e-07,4.2689643e-07,1.051007e-06,1.3551883e-06,1.2703365e-06,2.0052935e-06,9.566867e-07,2.15614e-06,3.086902e-06,2.2462725e-06,1.5827196e-06,3.260591e-06,2.1065352e-06,2.8141164e-06,6.932427e-06,9.462283e-06,8.460491e-06,1.0979936e-05,1.0112857e-05,8.045717e-06,5.4333436e-06,9.14176e-07,6.115576e-07,4.3558802e-07,1.8167157e-07,1.2056861e-07,1.5593132e-07
0,6.663814e-05,6.363113e-05,6.126175e-05,5.8782054e-05,5.517469e-05,6.082035e-05,3.102684e-05,2.299535e-05,3.1837873e-05,5.8872476e-05,8.5233165e-05,8.5030326e-05,0.00015253945,4.2980955e-05,0.0001356131,0.00035725723,0.00026291554,0.0008756118,0.00038960538,0.0001322993,3.829008e-05,2.1874124e-05,2.2026286e-05,0.00012459992,6.0699782e-05,8.488504e-05,0.00037629466,0.0002089104,0.00015998921,0.00018805276,0.00029232362,0.00034286387,0.00021740783,0.00015119908,8.5899075e-05,9.243357e-05,6.568565e-05,7.958181e-05,9.435758e-05,8.103637e-05,5.1343093e-05,2.3668388e-05,6.2267463e-06,4.577526e-06,5.06741e-06,4.9477603e-06,3.9676484e-06,3.8685425e-06
0,0.007463141,0.0072946423,0.0075621703,0.0069835074,0.006724088,0.0065992773,0.005517722,0.003407146,0.0038830214,0.012932568,0.011732726,0.016545076,0.016991321,0.021070562,0.023446772,0.016414393,0.01666083,0.014031378,0.016774235,0.011657022,0.004316824,0.0032441963,0.0025134243,0.009473049,0.008467254,0.008874207,0.01564023,0.012141509,0.011587372,0.010908032,0.020188183,0.021862479,0.02955015,0.016543476,0.026206627,0.022846857,0.022763606,0.027776146,0.016483014,0.008860084,0.008598135,0.0033170052,0.0023662683,0.0017044448,0.0011809039,0.0013687984,0.00091787596,0.0005675825
0,0.25212538,0.24751492,0.24749474,0.24826054,0.2500642,0.25364408,0.22344871,0.1832377,0.18951489,0.2164595,0.18558422,0.18817554,0.17739199,0.2487922,0.20805696,0.18376704,0.26282775,0.23194325,0.26829436,0.22816172,0.28001332,0.2953447,0.24832332,0.2177784,0.21718664,0.2131389,0.22928873,0.20971055,0.20238705,0.218621,0.20475323,0.19250622,0.19244523,0.17944261,0.20952506,0.20257619,0.18868993,0.17802165,0.16375303,0.16755961,0.15295485,0.1735118,0.19801216,0.1637568,0.136545,0.12715991,0.11771629,0.10202984
0,0.2589535,0.2562724,0.25669,0.25691226,0.25134927,0.25497177,0.21546523,0.1753066,0.18673287,0.2276366,0.24725452,0.23634234,0.24671865,0.22437575,0.21776576,0.23167066,0.2540762,0.23962207,0.3080694,0.2689168,0.26351652,0.29591405,0.19130683,0.2196519,0.198112,0.18631868,0.23112535,0.18119378,0.17950544,0.20917228,0.2044247,0.17786972,0.19262157,0.19139229,0.1986882,0.20790453,0.18400572,0.20174499,0.20394433,0.20731707,0.1804295,0.22359614,0.24312274,0.18794127,0.17614274,0.159677,0.14677368,0.12973233
0,0.20724641,0.20363407,0.19993392,0.20148607,0.20216744,0.20329224,0.19067161,0.17304496,0.19972491,0.17434531,0.19192044,0.192081,0.16595353,0.22940068,0.19421951,0.15746464,0.15424399,0.15451047,0.22725502,0.17866978,0.23447104,0.2609957,0.1776384,0.18141608,0.1554279,0.15552251,0.13084728,0.11817353,0.1166803,0.12140825,0.115324974,0.10774086,0.13339119,0.13187514,0.11904925,0.13748035,0.10816965,0.10348009,0.087441474,0.09624545,0.07752866,0.11562808,0.15374993,0.1391664,0.13377135,0.12046738,0.108898334,0.11327207
0,0.003044584,0.0030055665,0.0031142798,0.0031955775,0.0031569519,0.0028830296,0.0049698274,0.0035918967,0.007835853,0.0061084325,0.0059399554,0.014211229,0.0088384,0.012991239,0.009998089,0.026288966,0.021158211,0.030599196,0.029322473,0.016692026,0.006208433,0.006986761,0.00954236,0.013301718,0.014753408,0.008399749,0.0060207164,0.0055124084,0.0053842063,0.0068952963,0.014392774,0.018318301,0.017103365,0.015859956,0.017019508,0.011678189,0.008687596,0.008838403,0.00479863,0.0041954545,0.003873244,0.0027019694,0.001814116,0.0027598368,0.0030958436,0.0038327954,0.00331168,0.0027386725
0,0.21751972,0.2212696,0.22222069,0.22780752,0.2302916,0.23402844,0.20313196,0.18617022,0.1795799,0.15087374,0.2362196,0.23941386,0.28172156,0.30069694,0.27168757,0.26222157,0.24686842,0.20359437,0.22630928,0.21944897,0.21783154,0.22524491,0.18632516,0.21321626,0.28658137,0.27989244,0.29474247,0.23643182,0.26275167,0.27177253,0.27910647,0.25966722,0.26875865,0.26481703,0.2722875,0.25674018,0.24417754,0.2539712,0.23790184,0.23889199,0.20463113,0.22714277,0.18976498,0.12522985,0.10791754,0.094204515,0.08064076,0.068105124
0,0.25860387,0.2610626,0.26615477,0.29361615,0.27060935,0.2831018,0.25162625,0.23361416,0.22654927,0.28283635,0.3113334,0.28540322,0.2859578,0.3043805,0.28738955,0.228333,0.2739202,0.26716122,0.2708294,0.28324005,0.24403803,0.25866342,0.24468334,0.24341403,0.2639823,0.2843526,0.34345123,0.28065902,0.30413964,0.31618005,0.30570224,0.2970099,0.32380173,0.3190659,0.33188173,0.318028,0.31734052,0.31571755,0.29867947,0.29312247,0.25653872,0.27487394,0.2525731,0.20725031,0.18738835,0.1643345,0.14583887,0.12871051
0,4.1541676e-05,3.7282778e-05,3.3457036e-05,3.0830462e-05,2.9808254e-05,3.0750798e-05,2.338276e-05,1.856357e-05,3.3087843e-05,3.5465382e-05,0.000102570186,0.00012838628,5.76961e-05,8.526332e-05,3.0245586e-05,0.00011080598,0.00012654498,0.000300926,0.00015506824,5.4186003e-05,2.3435008e-05,2.2356755e-05,2.0153244e-05,8.595788e-05,0.0001127028,7.673302e-05,0.00011497488,5.3206255e-05,5.7844325e-05,4.294887e-05,8.304757e-05,0.00011004497,8.491377e-05,7.089113e-05,5.3402615e-05,6.706889e-05,3.622878e-05,2.9850009e-05,3.4791792e-05,3.27957e-05,1.4905041e-05,9.570812e-06,5.928598e-06,5.2305927e-06,5.5176624e-06,4.909562e-06,3.9429397e-06,3.7272189e-06
0,0.2576909,0.25078255,0.25016618,0.25038177,0.2523491,0.25303507,0.23724659,0.18438876,0.20585981,0.20608972,0.23115444,0.2176218,0.17109913,0.17324185,0.1382807,0.15551896,0.24330215,0.27853692,0.32039878,0.23503299,0.20012489,0.34191552,0.25528437,0.20832776,0.2781462,0.2102388,0.20237902,0.19106498,0.20677888,0.23723046,0.23734108,0.16908668,0.13864182,0.15195094,0.16649757,0.1880719,0.18991809,0.20622937,0.1706382,0.19124347,0.1329243,0.21573363,0.26517126,0.20073462,0.1783156,0.13995516,0.11817552,0.10836502
0,0.25464416,0.2529829,0.2507072,0.25495812,0.25594473,0.25606018,0.22304587,0.21049309,0.22598775,0.23250619,0.22534938,0.20932141,0.20412038,0.2630119,0.21603052,0.22721343,0.21667956,0.17145595,0.18709512,0.13977717,0.1513801,0.18325114,0.15765986,0.19115503,0.2040538,0.18734352,0.20256574,0.15585469,0.16577895,0.19669877,0.1870728,0.17454404,0.17711382,0.19386221,0.21028662,0.19858678,0.17666483,0.16994761,0.15010564,0.1816212,0.16419026,0.1945536,0.19143222,0.13619028,0.120814525,0.11125531,0.10208949,0.092419654
0,7.0272596e-05,6.0020964e-05,6.018638e-05,5.8823593e-05,5.912023e-05,5.076651e-05,4.2724503e-05,4.2997777e-05,7.7131444e-05,7.494459e-05,0.000100566125,9.349707e-05,8.4006984e-05,8.704037e-05,8.1824146e-05,0.00013749552,0.00015290368,0.00014753842,0.00011469109,5.137882e-05,3.84533e-05,2.3654886e-05,2.4745153e-05,8.200798e-05,0.00012502143,4.9252438e-05,5.7176683e-05,5.7876274e-05,3.8141203e-05,4.2285803e-05,8.242658e-05,7.763557e-05,0.0002224328,0.0002704011,0.0003988825,0.0005935178,0.00044440269,0.0005359553,0.00053220586,0.000810049,0.00052845787,0.0005321271,0.00018032582,0.00019077635,0.0001366532,8.803213e-05,7.398173e-05,5.448375e-05
0,0.19713391,0.19738644,0.2011997,0.20611075,0.20951168,0.21104376,0.18490447,0.12307006,0.16163528,0.18771552,0.23824139,0.2137862,0.1810773,0.20489986,0.13456686,0.12472991,0.1663016,0.20691633,0.23102705,0.1578062,0.21622483,0.28692418,0.25956184,0.23750046,0.18909808,0.1627027,0.16429208,0.13540061,0.1721618,0.17622195,0.15972976,0.13529222,0.1482623,0.13571267,0.15053901,0.14339474,0.11033922,0.094681956,0.09294939,0.10844036,0.08291238,0.099576704,0.11176758,0.058059722,0.045331206,0.03491701,0.032687,0.028996635
0,5.9351325e-05,6.1025523e-05,6.272431e-05,5.902567e-05,5.4645574e-05,5.9263595e-05,3.5318546e-05,3.6179674e-05,3.9895112e-05,3.387348e-05,6.1666266e-05,0.00016858485,0.00023317219,0.0002924143,0.0004820132,0.00045016324,0.0004277634,0.00035285618,0.0003279598,0.00018535768,0.00011725374,7.116637e-05,3.0244728e-05,0.00021196004,0.00017753021,0.00021890232,0.000109630135,9.990741e-05,0.00014927535,0.00022740642,0.00067336834,0.0010260715,0.0011270074,0.00057576515,0.0006823069,0.00060268334,0.0002728965,0.00020899453,0.00019245646,0.00010135062,2.4202134e-05,1.0240539e-05,1.6880302e-06,1.6190723e-06,1.6543554e-06,1.8197067e-06,2.1053354e-06,2.0841615e-06
0,0.00022895397,0.00023262952,0.00021778092,0.00018810945,0.00018623457,0.00017332626,7.1481416e-05,4.093227e-05,3.6583162e-05,0.00010691751,0.00013059606,0.00019507814,0.00016407753,0.00016373966,7.7342986e-05,7.8246885e-05,0.000118633165,0.00017543952,9.551065e-05,6.598178e-05,3.9727485e-05,3.6176825e-05,3.4096407e-05,3.7857008e-05,3.1803338e-05,6.61156e-05,4.430566e-05,6.365246e-05,5.744863e-05,3.9268016e-05,6.224502e-05,5.3362408e-05,0.00010258442,8.07547e-05,8.341908e-05,0.00010297854,8.67479e-05,6.723766e-05,0.000112984235,0.00011131631,9.4551026e-05,3.5712506e-05,1.40515795e-05,2.4975496e-05,2.6898482e-05,2.20188e-05,1.7048402e-05,1.9967263e-05
0,0.24580503,0.24525109,0.25219566,0.2792557,0.25708187,0.2639467,0.2580564,0.24500294,0.23360765,0.27636534,0.26781893,0.29563364,0.26613736,0.2581199,0.2622684,0.27643716,0.25745204,0.31979838,0.3580644,0.30293605,0.25370115,0.2247618,0.20730112,0.16537462,0.19798672,0.20141082,0.21914473,0.20011094,0.18953852,0.21539246,0.2103961,0.1644777,0.18464057,0.17776302,0.23202303,0.22320186,0.21819489,0.27021042,0.27543956,0.27347764,0.2515324,0.24395815,0.29089865,0.1724668,0.15644328,0.13767557,0.12448986,0.1063452
0,0.0003996922,0.00036436142,0.00036737157,0.00034738585,0.00034399185,0.00034136407,0.00022267066,0.0001793121,0.00014952336,0.00023192319,0.0004707692,0.0010405737,0.0010227114,0.0013686529,0.0013010585,0.0015528288,0.0012697629,0.0019284906,0.0011400445,0.00052085624,7.083635e-05,0.00015953461,0.00016192794,0.0003164036,0.0011331893,0.00037413658,0.0009120237,0.0010083074,0.0025288234,0.002208608,0.0052326857,0.0027759483,0.0014440686,0.0011994974,0.0019042919,0.0020885621,0.0017855064,0.0021606537,0.0025810373,0.002326985,0.00040395264,0.0002534974,6.276954e-05,4.0957046e-05,2.3165048e-05,2.9129373e-05,2.384879e-05,1.8303692e-05
0,0.2181357,0.21795456,0.22420254,0.23419754,0.23922662,0.24669962,0.2090363,0.17306383,0.19469962,0.19012465,0.23774932,0.24064612,0.21546583,0.19780688,0.16318567,0.18462978,0.22348788,0.27047285,0.31687108,0.22009562,0.181443,0.21060419,0.18502226,0.19360399,0.19192357,0.19616942,0.21211255,0.18040632,0.18406385,0.21548994,0.2337452,0.22496061,0.17952712,0.15270033,0.19390672,0.1588199,0.14142911,0.1461862,0.14604138,0.14596386,0.14875796,0.2045853,0.2493954,0.14470552,0.1029157,0.08577627,0.07634082,0.06442886
0,0.278792,0.27748284,0.2790171,0.28303587,0.2852574,0.2995122,0.2906352,0.18938522,0.21341348,0.24581395,0.2852562,0.2953223,0.24251516,0.23260526,0.20133404,0.21489096,0.23703904,0.2686671,0.29953203,0.24905689,0.2714526,0.277034,0.21841417,0.20633705,0.24249378,0.24429269,0.32358626,0.24390955,0.25297803,0.2637386,0.2614057,0.2260543,0.25230032,0.23296879,0.2251741,0.23714447,0.19928212,0.21928254,0.23621006,0.250382,0.23041847,0.2770229,0.30711156,0.24277377,0.2267307,0.20178981,0.19664948,0.17663
0,1.7737177e-05,1.8185483e-05,1.8788316e-05,1.8490708e-05,1.7946873e-05,2.0295962e-05,3.3559012e-05,2.7600287e-05,3.1081632e-05,4.0548985e-05,4.854395e-05,6.672087e-05,5.0887767e-05,7.79106e-05,7.4120755e-05,0.00014254298,0.00012595822,0.0007162471,0.00022341996,0.00012255395,5.1224586e-05,9.259124e-06,8.089318e-06,3.140149e-05,3.631538e-05,3.3580316e-05,5.0076615e-05,4.0482006e-05,3.4036737e-05,4.9051836e-05,0.00010436228,5.8857353e-05,0.00011582267,4.662169e-05,3.162983e-05,2.5800739e-05,1.7181832e-05,1.7947668e-05,2.7391525e-05,1.12419475e-05,4.1252874e-06,2.054345e-06,6.4365366e-07,7.768551e-07,7.9101227e-07,9.20234e-07,8.024217e-07,8.3233425e-07
0,0.00082835596,0.00084520195,0.0009469981,0.0008415893,0.0008712103,0.0009686094,0.0006444637,0.00028299922,0.00020750366,0.0011737581,0.000710658,0.0010823077,0.0010737617,0.00056520797,0.0007937001,0.0015837819,0.0009793583,0.0014716104,0.00061930495,0.00021119171,0.000104719555,8.097686e-05,7.652883e-05,0.00024037986,0.00014122268,0.00010519442,9.801863e-05,6.162864e-05,0.00010519657,0.00014992818,0.00042310372,0.00066860206,0.00053059444,0.00029255165,0.00053966744,0.0006230239,0.00071865617,0.00070126035,0.00061448384,0.0003209747,0.0001218635,4.587744e-05,2.2153712e-05,2.364206e-05,2.0035897e-05,1.847648e-05,1.5359652e-05,1.7873634e-05
